value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.425;0.65625;149;0.5503355704697986
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.43125;0.6375;149;0.5503355704697986
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.45625;0.68125;149;0.5771812080536913
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.38125;0.65;149;0.48322147651006714
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.40625;0.64375;149;0.5100671140939598
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.41875;0.65;149;0.5234899328859061
