value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.8571428571428571;0.9047619047619048;21;0.8571428571428571
analog-clock-1;21;0.8095238095238095;0.8571428571428571;21;0.8095238095238095
assault-rifle-1;21;0.09523809523809523;0.14285714285714285;21;0.14285714285714285
backpack-1;21;0.8571428571428571;0.9523809523809523;21;0.8571428571428571
backpack-2;21;0.0;0.23809523809523808;21;0.09523809523809523
bathtub-1;21;0.6666666666666666;1.0;21;0.6666666666666666
bathtub-2;21;0.3333333333333333;0.6666666666666666;21;0.3333333333333333
bathtub-3;21;0.3333333333333333;0.8095238095238095;21;0.3333333333333333
bed-1;21;0.0;0.2857142857142857;21;0.0
bed-2;21;0.0;0.09523809523809523;21;0.7619047619047619
bench-1;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
bench-2;21;0.42857142857142855;0.7142857142857143;21;0.42857142857142855
bench-3;21;0.8095238095238095;0.9523809523809523;21;0.8095238095238095
birdhouse-1;21;0.5238095238095238;0.7619047619047619;21;0.5238095238095238
birdhouse-2;21;0.9047619047619048;0.9523809523809523;21;0.9047619047619048
birdhouse-3;21;0.7619047619047619;0.9523809523809523;21;0.7619047619047619
bookshelf-1;21;0.42857142857142855;0.6666666666666666;21;0.42857142857142855
bookshelf-2;21;0.047619047619047616;0.42857142857142855;21;0.047619047619047616
bookshelf-3;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
bullet-train-1;21;0.0;0.047619047619047616;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.09523809523809523;21;0.09523809523809523
bus-3;21;0.047619047619047616;0.14285714285714285;21;0.14285714285714285
can-1;21;0.0;0.0;21;0.047619047619047616
can-2;21;0.0;0.5238095238095238;21;0.7619047619047619
can-3;21;0.0;0.0;21;0.23809523809523808
china-cabinet-1;21;0.0;0.047619047619047616;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.42857142857142855;0.6666666666666666;21;0.42857142857142855
computer-keyboard-2;21;0.47619047619047616;0.7619047619047619;21;0.47619047619047616
computer-keyboard-3;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
cowboy-hat-1;21;0.8095238095238095;0.9523809523809523;21;0.8095238095238095
cowboy-hat-2;21;0.0;0.38095238095238093;21;0.047619047619047616
cowboy-hat-3;21;0.0;0.7142857142857143;21;0.0
crash-helmet-1;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
crash-helmet-2;21;0.3333333333333333;0.7619047619047619;21;0.3333333333333333
crate-1;21;0.7142857142857143;0.8571428571428571;21;0.7142857142857143
day-bed-1;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
dining-table-1;21;0.09523809523809523;0.7142857142857143;21;0.09523809523809523
dining-table-2;21;0.0;0.19047619047619047;21;0.7142857142857143
dining-table-3;21;0.5714285714285714;0.9523809523809523;21;0.7619047619047619
dishwasher-1;21;0.5238095238095238;0.8095238095238095;21;0.5238095238095238
dishwasher-2;21;0.5714285714285714;0.8571428571428571;21;0.5714285714285714
dishwasher-3;21;0.0;0.23809523809523808;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.3333333333333333;0.9523809523809523;21;0.3333333333333333
file-cabinet-1;21;0.0;0.5238095238095238;21;0.0
file-cabinet-2;21;0.09523809523809523;0.47619047619047616;21;0.09523809523809523
file-cabinet-3;21;0.6666666666666666;0.7619047619047619;21;0.6666666666666666
flowerpot-1;21;0.5714285714285714;0.9047619047619048;21;0.5714285714285714
flowerpot-2;21;0.8095238095238095;0.9523809523809523;21;0.8095238095238095
flowerpot-3;21;0.3333333333333333;0.8571428571428571;21;0.3333333333333333
folding-chair-1;21;0.09523809523809523;0.9047619047619048;21;0.7619047619047619
folding-chair-2;21;0.0;0.8571428571428571;21;0.9047619047619048
football-helmet-1;21;0.7142857142857143;0.9047619047619048;21;0.9047619047619048
grand-piano-1;21;0.9047619047619048;1.0;21;1.0
iPod-1;21;0.47619047619047616;0.6666666666666666;21;0.47619047619047616
knife-1;21;0.0;0.3333333333333333;21;0.0
knife-2;21;0.0;0.2857142857142857;21;0.0
knife-3;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
laptop-1;21;0.6190476190476191;1.0;21;0.9047619047619048
laptop-2;21;0.42857142857142855;1.0;21;0.8095238095238095
laptop-3;21;0.5714285714285714;0.9523809523809523;21;0.9047619047619048
limousine-1;21;0.09523809523809523;0.14285714285714285;21;0.42857142857142855
loudspeaker-1;21;0.47619047619047616;0.5238095238095238;21;0.47619047619047616
loudspeaker-2;21;0.7142857142857143;0.8095238095238095;21;0.7142857142857143
loudspeaker-3;21;0.0;0.047619047619047616;21;0.0
mailbox-1;21;0.2857142857142857;0.6666666666666666;21;0.2857142857142857
mailbox-2;21;0.38095238095238093;0.7619047619047619;21;0.38095238095238093
mailbox-3;21;0.19047619047619047;0.38095238095238093;21;0.19047619047619047
microphone-1;21;0.5238095238095238;0.5714285714285714;21;0.5238095238095238
microphone-2;21;0.23809523809523808;0.5714285714285714;21;0.23809523809523808
microphone-3;21;0.23809523809523808;0.6666666666666666;21;0.23809523809523808
microwave-1;21;0.5238095238095238;0.7142857142857143;21;0.5238095238095238
microwave-2;21;0.5714285714285714;0.5714285714285714;21;0.5714285714285714
microwave-3;21;0.5714285714285714;0.5714285714285714;21;0.5714285714285714
missile-1;21;0.0;0.6190476190476191;21;0.6190476190476191
missile-2;21;0.0;0.38095238095238093;21;0.3333333333333333
mixing-bowl-1;21;0.0;0.09523809523809523;21;0.0
mobile-phone-1;21;0.38095238095238093;0.5238095238095238;21;0.38095238095238093
mobile-phone-2;21;0.42857142857142855;0.5238095238095238;21;0.42857142857142855
mobile-phone-3;21;0.0;0.3333333333333333;21;0.0
monitor-1;21;0.7142857142857143;0.9523809523809523;21;0.7142857142857143
monitor-2;21;0.38095238095238093;0.7619047619047619;21;0.38095238095238093
monitor-3;21;0.8095238095238095;0.9047619047619048;21;0.8095238095238095
moped-1;21;0.2857142857142857;0.5714285714285714;21;0.2857142857142857
moped-2;21;0.7142857142857143;1.0;21;0.9047619047619048
moped-3;21;0.38095238095238093;0.9047619047619048;21;0.38095238095238093
mosque-1;21;0.0;0.047619047619047616;21;0.2857142857142857
mug-1;21;0.3333333333333333;1.0;21;0.3333333333333333
mug-2;21;0.0;0.7619047619047619;21;0.0
mug-3;21;0.0;0.6190476190476191;21;0.0
obelisk-1;21;0.09523809523809523;0.2857142857142857;21;0.3333333333333333
ocean-liner-1;21;0.047619047619047616;0.14285714285714285;21;0.09523809523809523
old-plane;21;0.0;0.2857142857142857;21;0.0
pas-plane;21;0.47619047619047616;0.9047619047619048;21;0.47619047619047616
pill-bottle-1;21;0.19047619047619047;0.5238095238095238;21;0.5714285714285714
pillow-1;21;0.38095238095238093;0.5238095238095238;21;0.38095238095238093
pillow-2;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
pillow-3;21;0.42857142857142855;0.6666666666666666;21;0.42857142857142855
plastic-bag-1;21;0.0;0.42857142857142855;21;0.0
printer-1;21;0.47619047619047616;0.6190476190476191;21;0.47619047619047616
