value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.17375;0.3875;745;0.2563758389261745
M_Tri_Plastic1_Cyan;800;0.15;0.31875;745;0.2134228187919463
M_Tri_Plastic1_Yellow;800;0.1575;0.32625;745;0.21879194630872484
M_Tri_Plastic1_Green;800;0.1425;0.3125;745;0.1959731543624161
M_Tri_Plastic1_Grey;799;0.17521902377972465;0.3742177722152691;744;0.239247311827957
M_Tri_Plastic1_Blue;799;0.1414267834793492;0.32916145181476847;744;0.1922043010752688
M_Tri_Plastic1_Red;799;0.1539424280350438;0.3316645807259074;744;0.2217741935483871
M_Tri_Plastic1_Pink;798;0.15538847117794485;0.33208020050125314;743;0.2072678331090175
M_Tri_Plastic1_White;798;0.16541353383458646;0.33458646616541354;744;0.22446236559139784
Default;160;0.275;0.50625;149;0.33557046979865773
