value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.30952380952380953;0.5;126;0.4603174603174603
bag;63;0.1111111111111111;0.20634920634920634;63;0.2222222222222222
airplane;63;0.20634920634920634;0.5079365079365079;63;0.3492063492063492
basket;63;0.1111111111111111;0.49206349206349204;63;0.4126984126984127
bathtub;63;0.1746031746031746;0.3968253968253968;63;0.1746031746031746
birdhouse;63;0.31746031746031744;0.3968253968253968;63;0.31746031746031744
bench;63;0.4126984126984127;0.5714285714285714;63;0.4126984126984127
bowl;63;0.0;0.19047619047619047;63;0.07936507936507936
bookshelf;63;0.14285714285714285;0.30158730158730157;63;0.14285714285714285
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.0;63;0.0
chair;63;0.23809523809523808;0.6666666666666666;63;0.4603174603174603
camera;63;0.047619047619047616;0.06349206349206349;63;0.047619047619047616
cap;63;0.015873015873015872;0.36507936507936506;63;0.015873015873015872
car;63;0.06349206349206349;0.20634920634920634;63;0.23809523809523808
dishwasher;63;0.1746031746031746;0.3492063492063492;63;0.1746031746031746
clock;63;0.36507936507936506;0.6984126984126984;63;0.6825396825396826
display;63;0.07936507936507936;0.6825396825396826;63;0.19047619047619047
file cabinet;63;0.09523809523809523;0.36507936507936506;63;0.09523809523809523
train;63;0.0;0.0;63;0.0
flowerpot;63;0.1746031746031746;0.4444444444444444;63;0.1746031746031746
jar;63;0.2698412698412698;0.5079365079365079;63;0.2698412698412698
helmet;63;0.1746031746031746;0.31746031746031744;63;0.20634920634920634
keyboard;63;0.0;0.031746031746031744;63;0.0
knife;63;0.015873015873015872;0.1111111111111111;63;0.031746031746031744
laptop;63;0.15873015873015872;0.5238095238095238;63;0.3333333333333333
lamp;63;0.5238095238095238;0.7777777777777778;63;0.5238095238095238
microphone;63;0.06349206349206349;0.2857142857142857;63;0.06349206349206349
microwaves;63;0.47619047619047616;0.5555555555555556;63;0.47619047619047616
loudspeaker;63;0.07936507936507936;0.20634920634920634;63;0.07936507936507936
mailbox;63;0.015873015873015872;0.19047619047619047;63;0.015873015873015872
motorbike;63;0.015873015873015872;0.06349206349206349;63;0.031746031746031744
mug;63;0.1111111111111111;0.6666666666666666;63;0.1111111111111111
pillow;63;0.031746031746031744;0.06349206349206349;63;0.031746031746031744
piano;63;0.5079365079365079;0.6507936507936508;63;0.5079365079365079
washer;63;0.3492063492063492;0.49206349206349204;63;0.3492063492063492
table;63;0.23809523809523808;0.5555555555555556;63;0.4603174603174603
pistol;63;0.07936507936507936;0.1111111111111111;63;0.07936507936507936
printer;63;0.07936507936507936;0.14285714285714285;63;0.07936507936507936
remote;63;0.38095238095238093;0.5555555555555556;63;0.38095238095238093
rifle;63;0.047619047619047616;0.09523809523809523;63;0.09523809523809523
rocket;63;0.0;0.12698412698412698;63;0.09523809523809523
stove;63;0.23809523809523808;0.4126984126984127;63;0.23809523809523808
watercraft;63;0.0;0.015873015873015872;63;0.015873015873015872
trash bin;63;0.7142857142857143;0.8888888888888888;63;0.7142857142857143
telephone;63;0.1746031746031746;0.2857142857142857;63;0.1746031746031746
tower;63;0.0;0.015873015873015872;63;0.0
bed;42;0.0;0.047619047619047616;42;0.023809523809523808
earphone;21;0.0;0.047619047619047616;21;0.0
guitar;21;0.3333333333333333;0.42857142857142855;21;0.3333333333333333
sofa;21;0.7142857142857143;0.8571428571428571;21;0.7142857142857143
