value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
(R=0.000000,G=0.000000,B=1.000000,A=0.000000);160;0.175;0.325;149;0.22818791946308725
(R=0.000000,G=1.000000,B=0.000000,A=0.000000);160;0.125;0.28125;149;0.16778523489932887
(R=0.050000,G=0.050000,B=0.050000,A=0.000000);160;0.2875;0.45625;149;0.348993288590604
(R=1.000000,G=0.000000,B=0.000000,A=0.000000);160;0.15;0.3125;149;0.18120805369127516
(R=1.000000,G=1.000000,B=0.000000,A=0.000000);160;0.2;0.3625;149;0.2348993288590604
(R=1.000000,G=1.000000,B=1.000000,A=0.000000);160;0.25;0.4125;149;0.3087248322147651
