value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.24;0.3333333333333333;300;0.31666666666666665
bag;150;0.16666666666666666;0.2733333333333333;150;0.32
airplane;150;0.5533333333333333;0.7733333333333333;150;0.7133333333333334
basket;150;0.46;0.7333333333333333;150;0.47333333333333333
bathtub;150;0.4666666666666667;0.94;150;0.4666666666666667
birdhouse;150;0.3;0.44;150;0.3
bench;150;0.5866666666666667;0.88;150;0.5866666666666667
bowl;150;0.02;0.52;150;0.4666666666666667
bookshelf;150;0.08;0.18;150;0.08
bus;150;0.0;0.0;150;0.0
cabinet;150;0.0;0.02666666666666667;150;0.0
chair;150;0.28;0.4866666666666667;150;0.5733333333333334
camera;150;0.07333333333333333;0.10666666666666667;150;0.07333333333333333
cap;150;0.03333333333333333;0.6533333333333333;150;0.03333333333333333
car;150;0.23333333333333334;0.6266666666666667;150;0.6066666666666667
display;150;0.28;0.5866666666666667;150;0.30666666666666664
dishwasher;150;0.04;0.18;150;0.04
flowerpot;150;0.5466666666666666;0.7533333333333333;150;0.5466666666666666
file cabinet;150;0.06666666666666667;0.17333333333333334;150;0.06666666666666667
train;150;0.02;0.08;150;0.02
washer;150;0.16;0.22;150;0.16
keyboard;150;0.43333333333333335;0.8666666666666667;150;0.43333333333333335
helmet;150;0.5333333333333333;0.7133333333333334;150;0.5466666666666666
knife;150;0.013333333333333334;0.11333333333333333;150;0.02666666666666667
loudspeaker;150;0.13333333333333333;0.24;150;0.13333333333333333
laptop;150;0.26666666666666666;0.7733333333333333;150;0.62
lamp;150;0.5266666666666666;0.68;150;0.5266666666666666
microphone;150;0.47333333333333333;0.7933333333333333;150;0.47333333333333333
microwaves;150;0.02666666666666667;0.08;150;0.02666666666666667
motorbike;150;0.22666666666666666;0.6933333333333334;150;0.38666666666666666
mailbox;150;0.36666666666666664;0.62;150;0.36666666666666664
mug;150;0.14;0.5133333333333333;150;0.14
pistol;150;0.37333333333333335;0.4066666666666667;150;0.37333333333333335
pillow;150;0.02666666666666667;0.14;150;0.02666666666666667
piano;150;0.4666666666666667;0.54;150;0.48
tower;150;0.006666666666666667;0.23333333333333334;150;0.32666666666666666
telephone;150;0.0;0.02666666666666667;150;0.006666666666666667
watercraft;150;0.12;0.2866666666666667;150;0.24
rifle;150;0.24666666666666667;0.41333333333333333;150;0.4
table;150;0.32;0.5133333333333333;150;0.44666666666666666
stove;150;0.12666666666666668;0.23333333333333334;150;0.12666666666666668
remote;149;0.14093959731543623;0.15436241610738255;149;0.14093959731543623
clock;149;0.0738255033557047;0.19463087248322147;149;0.21476510067114093
trash bin;149;0.7986577181208053;0.825503355704698;149;0.7986577181208053
rocket;149;0.0;0.46308724832214765;149;0.5503355704697986
jar;149;0.5570469798657718;0.7919463087248322;149;0.5771812080536913
printer;149;0.10738255033557047;0.20134228187919462;149;0.10738255033557047
bed;100;0.02;0.13;100;0.03
earphone;50;0.08;0.44;50;0.08
guitar;50;0.34;0.42;50;0.34
sofa;50;0.42;0.46;50;0.42
