value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=0.000 Y=-1.000 Z=0.200;165;0.296969696969697;0.509090909090909;154;0.461038961038961
X=0.000 Y=0.000 Z=0.400;160;0.10625;0.23125;149;0.14093959731543623
X=0.000 Y=1.000 Z=0.200;159;0.2830188679245283;0.5157232704402516;148;0.4391891891891892
X=1.000 Y=0.000 Z=0.200;159;0.24528301886792453;0.44654088050314467;148;0.3783783783783784
X=-1.000 Y=0.000 Z=0.200;157;0.3503184713375796;0.5859872611464968;146;0.4863013698630137
