value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.23125;0.42375;745;0.3167785234899329
M_Tri_Plastic1_Cyan;800;0.20375;0.37125;745;0.2979865771812081
M_Tri_Plastic1_Yellow;800;0.22;0.37875;745;0.2979865771812081
M_Tri_Plastic1_Green;800;0.2025;0.36375;745;0.2751677852348993
M_Tri_Plastic1_Grey;799;0.2265331664580726;0.40425531914893614;744;0.31451612903225806
M_Tri_Plastic1_Blue;799;0.21526908635794745;0.3979974968710889;744;0.30510752688172044
M_Tri_Plastic1_Red;799;0.20150187734668334;0.41051314142678347;744;0.29973118279569894
M_Tri_Plastic1_Pink;798;0.21052631578947367;0.39473684210526316;743;0.2853297442799462
M_Tri_Plastic1_White;798;0.21553884711779447;0.39849624060150374;744;0.29838709677419356
Default;160;0.35;0.5875;149;0.4899328859060403
