value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.22375;0.3875;745;0.2993288590604027
M_Tri_Plastic1_Cyan;800;0.19375;0.34625;745;0.2644295302013423
M_Tri_Plastic1_Yellow;800;0.19375;0.33875;745;0.26711409395973157
M_Tri_Plastic1_Green;800;0.20125;0.34125;745;0.2791946308724832
M_Tri_Plastic1_Grey;799;0.19524405506883605;0.3642052565707134;744;0.2647849462365591
M_Tri_Plastic1_Blue;799;0.2127659574468085;0.360450563204005;744;0.27553763440860213
M_Tri_Plastic1_Red;799;0.20775969962453067;0.34918648310387984;744;0.2768817204301075
M_Tri_Plastic1_Pink;798;0.21052631578947367;0.35714285714285715;743;0.2759084791386272
M_Tri_Plastic1_White;798;0.18295739348370926;0.3483709273182957;744;0.25
Default;160;0.31875;0.51875;149;0.4161073825503356
