class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
354;Arabian_camel;51;;0.9803921568627451;0.9803921568627451;0.9803921568627451;0.9803921568627451;50;1;1
335;fox_squirrel;51;;0.9411764705882353;0.96;0.9411764705882353;0.9504950495049505;48;2;3
866;tractor;51;;0.8627450980392157;1.0;0.8627450980392157;0.9263157894736842;44;0;7
121;king_crab;51;;0.8627450980392157;1.0;0.8627450980392157;0.9263157894736842;44;0;7
872;tripod;51;;0.9803921568627451;0.8771929824561403;0.9803921568627451;0.9259259259259259;50;7;1
953;pineapple;50;;0.94;0.8867924528301887;0.94;0.912621359223301;47;6;3
579;grand_piano;51;;0.9215686274509803;0.9038461538461539;0.9215686274509803;0.9126213592233009;47;5;4
687;organ;51;;0.9215686274509803;0.9038461538461539;0.9215686274509803;0.9126213592233009;47;5;4
528;dial_telephone;51;;1.0;0.8360655737704918;1.0;0.9107142857142857;51;10;0
327;starfish;51;;0.9803921568627451;0.847457627118644;0.9803921568627451;0.909090909090909;50;9;1
396;lionfish;51;;0.9411764705882353;0.8571428571428571;0.9411764705882353;0.897196261682243;48;8;3
402;acoustic_guitar;51;;0.9411764705882353;0.8571428571428571;0.9411764705882353;0.897196261682243;48;8;3
96;toucan;50;;0.86;0.9347826086956522;0.86;0.8958333333333334;43;3;7
594;harp;51;;0.9215686274509803;0.8703703703703703;0.9215686274509803;0.8952380952380952;47;7;4
315;mantis;51;;0.8235294117647058;0.9767441860465116;0.8235294117647058;0.8936170212765957;42;1;9
145;king_penguin;51;;0.9215686274509803;0.8545454545454545;0.9215686274509803;0.8867924528301887;47;8;4
363;armadillo;51;;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;45;6;6
451;bolo_tie;50;;0.96;0.8135593220338984;0.96;0.8807339449541285;48;11;2
292;tiger;50;;0.88;0.88;0.88;0.88;44;6;6
770;running_shoe;51;;0.8627450980392157;0.8979591836734694;0.8627450980392157;0.8799999999999999;44;5;7
740;power_drill;51;;0.9215686274509803;0.8392857142857143;0.9215686274509803;0.8785046728971961;47;9;4
346;water_buffalo;51;;0.8627450980392157;0.88;0.8627450980392157;0.8712871287128714;44;6;7
985;daisy;51;;0.8627450980392157;0.88;0.8627450980392157;0.8712871287128714;44;6;7
24;great_grey_owl;51;;0.8627450980392157;0.88;0.8627450980392157;0.8712871287128714;44;6;7
355;llama;51;;0.7843137254901961;0.975609756097561;0.7843137254901961;0.8695652173913043;40;1;11
313;walking_stick;51;;0.7843137254901961;0.975609756097561;0.7843137254901961;0.8695652173913043;40;1;11
340;zebra;51;;0.9803921568627451;0.78125;0.9803921568627451;0.8695652173913042;50;14;1
546;electric_guitar;50;;0.86;0.8775510204081632;0.86;0.8686868686868686;43;6;7
661;Model_T;51;;0.8431372549019608;0.8958333333333334;0.8431372549019608;0.8686868686868686;43;5;8
566;French_horn;51;;0.9019607843137255;0.8363636363636363;0.9019607843137255;0.8679245283018867;46;9;5
948;Granny_Smith;51;;0.8235294117647058;0.9130434782608695;0.8235294117647058;0.865979381443299;42;4;9
815;spider_web;51;;0.8823529411764706;0.8490566037735849;0.8823529411764706;0.8653846153846154;45;8;6
621;lawn_mower;51;;0.803921568627451;0.9318181818181818;0.803921568627451;0.8631578947368421;41;3;10
328;sea_urchin;51;;0.8627450980392157;0.8627450980392157;0.8627450980392157;0.8627450980392157;44;7;7
759;reflex_camera;51;;0.9215686274509803;0.8103448275862069;0.9215686274509803;0.8623853211009175;47;11;4
576;gondola;51;;0.7843137254901961;0.9523809523809523;0.7843137254901961;0.8602150537634408;40;2;11
310;ant;50;;0.92;0.8070175438596491;0.92;0.8598130841121495;46;11;4
350;ibex;51;;0.9019607843137255;0.8214285714285714;0.9019607843137255;0.8598130841121495;46;10;5
873;triumphal_arch;51;;1.0;0.75;1.0;0.8571428571428571;51;17;0
