class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
752;racket;81;;0.5679012345679012;0.8363636363636363;0.5679012345679012;0.676470588235294;46;9;35
543;dumbbell;142;;0.4788732394366197;0.6296296296296297;0.4788732394366197;0.544;68;40;74
772;safety_pin;176;;0.4602272727272727;0.5827338129496403;0.4602272727272727;0.5142857142857142;81;58;95
907;wine_bottle;156;;0.3782051282051282;0.6344086021505376;0.3782051282051282;0.47389558232931733;59;34;97
902;whistle;109;;0.46788990825688076;0.45535714285714285;0.46788990825688076;0.46153846153846156;51;61;58
999;toilet_tissue;204;;0.38235294117647056;0.5032258064516129;0.38235294117647056;0.43454038997214484;78;77;126
898;water_bottle;236;;0.3008474576271186;0.7319587628865979;0.3008474576271186;0.4264264264264264;71;26;165
644;matchstick;111;;0.36936936936936937;0.3942307692307692;0.36936936936936937;0.3813953488372093;41;63;70
545;electric_fan;185;;0.2648648648648649;0.6533333333333333;0.2648648648648649;0.37692307692307697;49;26;136
740;power_drill;150;;0.25333333333333335;0.7169811320754716;0.25333333333333335;0.374384236453202;38;15;112
828;strainer;172;;0.28488372093023256;0.532608695652174;0.28488372093023256;0.37121212121212127;49;43;123
909;wok;123;;0.2601626016260163;0.6274509803921569;0.2601626016260163;0.367816091954023;32;19;91
859;toaster;163;;0.3128834355828221;0.4214876033057851;0.3128834355828221;0.35915492957746475;51;70;112
677;nail;87;;0.39080459770114945;0.3300970873786408;0.39080459770114945;0.3578947368421053;34;69;53
608;jean;172;;0.22093023255813954;0.8636363636363636;0.22093023255813954;0.3518518518518518;38;6;134
851;television;155;;0.36129032258064514;0.3373493975903614;0.36129032258064514;0.34890965732087226;56;110;99
761;remote_control;183;;0.3005464480874317;0.3793103448275862;0.3005464480874317;0.33536585365853655;55;90;128
695;padlock;164;;0.20121951219512196;0.9705882352941176;0.20121951219512196;0.3333333333333333;33;1;131
951;lemon;148;;0.20945945945945946;0.8157894736842105;0.20945945945945946;0.33333333333333326;31;7;117
462;broom;232;;0.27155172413793105;0.42;0.27155172413793105;0.3298429319371728;63;87;169
882;vacuum;148;;0.40540540540540543;0.2702702702702703;0.40540540540540543;0.32432432432432434;60;162;88
589;hand_blower;175;;0.25142857142857145;0.44;0.25142857142857145;0.32;44;56;131
893;wallet;189;;0.23809523809523808;0.45454545454545453;0.23809523809523808;0.31249999999999994;45;54;144
720;pill_bottle;170;;0.3058823529411765;0.3132530120481928;0.3058823529411765;0.30952380952380953;52;114;118
783;screw;203;;0.19704433497536947;0.6451612903225806;0.19704433497536947;0.3018867924528302;40;22;163
769;rule;152;;0.24342105263157895;0.37;0.24342105263157895;0.29365079365079366;37;63;115
731;plunger;134;;0.373134328358209;0.23255813953488372;0.373134328358209;0.28653295128939826;50;165;84
419;Band_Aid;244;;0.30327868852459017;0.2596491228070175;0.30327868852459017;0.27977315689981097;74;211;170
954;banana;235;;0.20851063829787234;0.4224137931034483;0.20851063829787234;0.27920227920227925;49;67;186
673;mouse;224;;0.2767857142857143;0.2767857142857143;0.2767857142857143;0.2767857142857143;62;162;162
