value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.275;0.475;149;0.37583892617449666
Desert_A;160;0.25;0.45625;149;0.3624161073825503
Forest_Hills;160;0.3375;0.48125;149;0.42953020134228187
Home_Interior;160;0.2125;0.4;149;0.2684563758389262
Showcase;160;0.23125;0.475;149;0.33557046979865773
TheForgottenRoom_Demo;160;0.2125;0.39375;149;0.28859060402684567
