value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;161;0.2981366459627329;0.4658385093167702;150;0.38666666666666666
X=0.000 Y=-1.000 Z=0.200;160;0.225;0.3625;149;0.3221476510067114
X=0.000 Y=1.000 Z=0.200;160;0.2;0.34375;149;0.28859060402684567
X=1.000 Y=0.000 Z=0.200;160;0.175;0.2875;149;0.2483221476510067
X=0.000 Y=0.000 Z=0.400;159;0.06918238993710692;0.15723270440251572;148;0.0945945945945946
