value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.3;0.46875;149;0.38926174496644295
M_Camo;160;0.13125;0.1875;149;0.1610738255033557
M_Glass;160;0.10625;0.18125;149;0.1342281879194631
M_Noise;160;0.09375;0.16875;149;0.12751677852348994
M_Titanium;160;0.1375;0.2375;149;0.20134228187919462
M_Tri_Wood;160;0.15;0.26875;149;0.2214765100671141
