value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.095;0.2425;745;0.14630872483221477
M_Tri_Plastic1_Cyan;800;0.0875;0.20125;745;0.1342281879194631
M_Tri_Plastic1_Yellow;800;0.07125;0.20875;745;0.11543624161073826
M_Tri_Plastic1_Green;800;0.0625;0.17;745;0.09664429530201342
M_Tri_Plastic1_Grey;799;0.10888610763454318;0.24155193992490614;744;0.17473118279569894
M_Tri_Plastic1_Blue;799;0.08260325406758448;0.18898623279098872;744;0.13844086021505375
M_Tri_Plastic1_Red;799;0.07509386733416772;0.17647058823529413;744;0.12096774193548387
M_Tri_Plastic1_Pink;798;0.08270676691729323;0.18922305764411027;743;0.1386271870794078
M_Tri_Plastic1_White;798;0.09398496240601503;0.21679197994987467;744;0.15456989247311828
Default;160;0.1;0.225;149;0.14093959731543623
