class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
895;warplane, military plane;50;;0.76;0.926829268292683;0.76;0.8351648351648352;38;3;12
861;toilet seat;50;;0.58;0.6590909090909091;0.58;0.6170212765957446;29;15;21
579;grand piano, grand;50;;0.54;0.675;0.54;0.6000000000000001;27;13;23
898;water bottle;50;;0.44;0.9166666666666666;0.44;0.5945945945945945;22;2;28
763;revolver, six-gun, six-shooter;150;;0.4;0.967741935483871;0.4;0.5660377358490567;60;2;90
412;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;149;;0.348993288590604;0.8813559322033898;0.348993288590604;0.5;52;7;97
402;acoustic guitar;50;;0.3;1.0;0.3;0.4615384615384615;15;0;35
508;computer keyboard, keypad;150;;0.30666666666666664;0.71875;0.30666666666666664;0.42990654205607476;46;18;104
413;assault rifle, assault gun;50;;0.42;0.3442622950819672;0.42;0.3783783783783784;21;40;29
627;limousine, limo;50;;0.24;0.8571428571428571;0.24;0.375;12;2;38
414;backpack, back pack, knapsack, packsack, rucksack, haversack;100;;0.23;1.0;0.23;0.3739837398373984;23;0;77
559;folding chair;100;;0.23;1.0;0.23;0.3739837398373984;23;0;77
518;crash helmet;100;;0.27;0.54;0.27;0.36;27;23;73
448;birdhouse;150;;0.18666666666666668;1.0;0.18666666666666668;0.3146067415730337;28;0;122
620;laptop, laptop computer;150;;0.17333333333333334;0.7647058823529411;0.17333333333333334;0.2826086956521739;26;8;124
466;bullet train, bullet;50;;0.48;0.192;0.48;0.2742857142857143;24;101;26
790;shopping basket;100;;0.15;0.625;0.15;0.24193548387096772;15;9;85
703;park bench;150;;0.13333333333333333;1.0;0.13333333333333333;0.23529411764705882;20;0;130
409;analog clock;50;;0.16;0.32;0.16;0.21333333333333335;8;17;42
881;upright, upright piano;100;;0.12;0.3870967741935484;0.12;0.183206106870229;12;19;88
820;steam locomotive;50;;0.1;1.0;0.1;0.18181818181818182;5;0;45
504;coffee mug;150;;0.1;1.0;0.1;0.18181818181818182;15;0;135
623;letter opener, paper knife, paperknife;150;;0.1;0.8823529411764706;0.1;0.17964071856287428;15;2;135
515;cowboy hat, ten-gallon hat;150;;0.08666666666666667;1.0;0.08666666666666667;0.15950920245398773;13;0;137
883;vase;149;;0.09395973154362416;0.1728395061728395;0.09395973154362416;0.12173913043478261;14;67;135
897;washer, automatic washer, washing machine;150;;0.06;1.0;0.06;0.11320754716981131;9;0;141
831;studio couch, day bed;50;;0.14;0.08974358974358974;0.14;0.109375;7;71;43
682;obelisk;50;;0.06;0.375;0.06;0.10344827586206896;3;5;47
728;plastic bag;50;;0.06;0.3333333333333333;0.06;0.10169491525423728;3;6;47
665;moped;150;;0.04666666666666667;1.0;0.04666666666666667;0.089171974522293;7;0;143
650;microphone, mike;150;;0.04666666666666667;0.5384615384615384;0.04666666666666667;0.08588957055214724;7;6;143
560;football helmet;50;;0.04;1.0;0.04;0.07692307692307693;2;0;48
605;iPod;50;;0.04;0.6666666666666666;0.04;0.07547169811320754;2;1;48
846;table lamp;150;;0.03333333333333333;1.0;0.03333333333333333;0.06451612903225806;5;0;145
827;stove;150;;0.03333333333333333;1.0;0.03333333333333333;0.06451612903225806;5;0;145
637;mailbox, letter box;150;;0.02666666666666667;0.4;0.02666666666666667;0.05;4;6;146
737;pop bottle, soda bottle;150;;0.02666666666666667;0.2;0.02666666666666667;0.047058823529411764;4;16;146
632;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;150;;0.04666666666666667;0.03888888888888889;0.04666666666666667;0.04242424242424243;7;173;143
628;liner, ocean liner;50;;0.02;1.0;0.02;0.0392156862745098;1;0;49
907;wine bottle;50;;0.02;1.0;0.02;0.0392156862745098;1;0;49
532;dining table, board;150;;0.02;0.75;0.02;0.03896103896103896;3;1;147
812;space shuttle;50;;0.02;0.5;0.02;0.038461538461538464;1;1;49
659;mixing bowl;50;;0.04;0.03571428571428571;0.04;0.03773584905660378;2;54;48
534;dishwasher, dish washer, dishwashing machine;150;;0.02;0.2;0.02;0.03636363636363636;3;12;147
761;remote control, remote;149;;0.013422818791946308;1.0;0.013422818791946308;0.026490066225165563;2;0;147
759;reflex camera;150;;0.013333333333333334;1.0;0.013333333333333334;0.02631578947368421;2;0;148
