value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.24603174603174602;0.4603174603174603;126;0.5158730158730159
bag;63;0.06349206349206349;0.15873015873015872;63;0.1111111111111111
airplane;63;0.15873015873015872;0.5714285714285714;63;0.1746031746031746
basket;63;0.38095238095238093;0.746031746031746;63;0.4126984126984127
bathtub;63;0.3333333333333333;0.6666666666666666;63;0.3333333333333333
birdhouse;63;0.6031746031746031;0.6507936507936508;63;0.6031746031746031
bench;63;0.5396825396825397;0.6666666666666666;63;0.5396825396825397
bowl;63;0.0;0.15873015873015872;63;0.5396825396825397
bookshelf;63;0.3968253968253968;0.5238095238095238;63;0.3968253968253968
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.09523809523809523;63;0.0
chair;63;0.38095238095238093;0.6984126984126984;63;0.8095238095238095
camera;63;0.1746031746031746;0.20634920634920634;63;0.1746031746031746
cap;63;0.23809523809523808;0.4126984126984127;63;0.23809523809523808
car;63;0.047619047619047616;0.3968253968253968;63;0.49206349206349204
dishwasher;63;0.36507936507936506;0.5396825396825397;63;0.36507936507936506
clock;63;0.25396825396825395;0.7777777777777778;63;0.7619047619047619
display;63;0.14285714285714285;0.6666666666666666;63;0.25396825396825395
file cabinet;63;0.15873015873015872;0.20634920634920634;63;0.15873015873015872
train;63;0.0;0.015873015873015872;63;0.0
flowerpot;63;0.031746031746031744;0.2857142857142857;63;0.031746031746031744
jar;63;0.2857142857142857;0.4603174603174603;63;0.30158730158730157
helmet;63;0.6349206349206349;0.7301587301587301;63;0.6349206349206349
keyboard;63;0.07936507936507936;0.14285714285714285;63;0.07936507936507936
knife;63;0.0;0.047619047619047616;63;0.0
laptop;63;0.6507936507936508;0.6984126984126984;63;0.6666666666666666
lamp;63;0.5873015873015873;0.6507936507936508;63;0.5873015873015873
microphone;63;0.15873015873015872;0.2222222222222222;63;0.15873015873015872
microwaves;63;0.4126984126984127;0.5238095238095238;63;0.4126984126984127
loudspeaker;63;0.20634920634920634;0.2857142857142857;63;0.20634920634920634
mailbox;63;0.07936507936507936;0.2222222222222222;63;0.07936507936507936
motorbike;63;0.1111111111111111;0.25396825396825395;63;0.1746031746031746
mug;63;0.1111111111111111;0.6031746031746031;63;0.1111111111111111
pillow;63;0.047619047619047616;0.047619047619047616;63;0.047619047619047616
piano;63;0.8253968253968254;0.8571428571428571;63;0.8412698412698413
washer;63;0.5396825396825397;0.5873015873015873;63;0.5396825396825397
table;63;0.14285714285714285;0.30158730158730157;63;0.25396825396825395
pistol;63;0.09523809523809523;0.09523809523809523;63;0.09523809523809523
printer;63;0.2222222222222222;0.4603174603174603;63;0.2222222222222222
remote;63;0.42857142857142855;0.5238095238095238;63;0.42857142857142855
rifle;63;0.06349206349206349;0.12698412698412698;63;0.07936507936507936
rocket;63;0.06349206349206349;0.15873015873015872;63;0.09523809523809523
stove;63;0.3968253968253968;0.5238095238095238;63;0.3968253968253968
watercraft;63;0.031746031746031744;0.031746031746031744;63;0.07936507936507936
trash bin;63;0.6349206349206349;0.7777777777777778;63;0.6349206349206349
telephone;63;0.2222222222222222;0.31746031746031744;63;0.23809523809523808
tower;63;0.031746031746031744;0.09523809523809523;63;0.15873015873015872
bed;42;0.0;0.11904761904761904;42;0.11904761904761904
earphone;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
guitar;21;0.8095238095238095;0.8095238095238095;21;0.8095238095238095
sofa;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
