value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.30625;0.4875;149;0.3959731543624161
M_Camo;160;0.15;0.225;149;0.20134228187919462
M_Glass;160;0.0875;0.19375;149;0.12080536912751678
M_Noise;160;0.0625;0.14375;149;0.09395973154362416
M_Titanium;160;0.15625;0.2875;149;0.24161073825503357
M_Tri_Wood;160;0.1875;0.3;149;0.26174496644295303
