rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;dinov1_b__knn;DINOv1-B-KNN;0.10837730160439324;0.2207925056530634;0.0;0;0;0;0.0
2;dinov1_s__knn;DINOv1-S-KNN;0.09017982125551846;0.19715731667922903;0.0;0;0;0;0.0
