value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.25;0.55625;149;0.3825503355704698
M_Camo;160;0.13125;0.31875;149;0.21476510067114093
M_Glass;160;0.05625;0.1875;149;0.11409395973154363
M_Noise;160;0.09375;0.25;149;0.1610738255033557
M_Titanium;160;0.1375;0.29375;149;0.21476510067114093
M_Tri_Wood;160;0.21875;0.3875;149;0.30201342281879195
