value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.25;0.55625;149;0.3825503355704698
Desert_A;160;0.26875;0.4125;149;0.348993288590604
Forest_Hills;160;0.30625;0.54375;149;0.40268456375838924
Home_Interior;160;0.1375;0.3125;149;0.2080536912751678
Showcase;160;0.29375;0.40625;149;0.35570469798657717
TheForgottenRoom_Demo;160;0.24375;0.41875;149;0.3087248322147651
