value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.3333333333333333;0.5079365079365079;126;0.48412698412698413
bag;63;0.1111111111111111;0.49206349206349204;63;0.1111111111111111
airplane;63;0.38095238095238093;0.7619047619047619;63;0.47619047619047616
basket;63;0.20634920634920634;0.7142857142857143;63;0.3492063492063492
bathtub;63;0.15873015873015872;0.9206349206349206;63;0.15873015873015872
birdhouse;63;0.5555555555555556;0.6984126984126984;63;0.5555555555555556
bench;63;0.5714285714285714;0.8571428571428571;63;0.5714285714285714
bowl;63;0.0;0.3492063492063492;63;0.031746031746031744
bookshelf;63;0.36507936507936506;0.5238095238095238;63;0.36507936507936506
bus;63;0.0;0.06349206349206349;63;0.0
cabinet;63;0.0;0.0;63;0.0
chair;63;0.38095238095238093;0.873015873015873;63;0.6190476190476191
camera;63;0.1111111111111111;0.3492063492063492;63;0.1111111111111111
cap;63;0.047619047619047616;0.42857142857142855;63;0.07936507936507936
car;63;0.07936507936507936;0.4444444444444444;63;0.5238095238095238
dishwasher;63;0.14285714285714285;0.6349206349206349;63;0.14285714285714285
clock;63;0.19047619047619047;0.6825396825396826;63;0.6190476190476191
display;63;0.31746031746031744;0.746031746031746;63;0.4444444444444444
file cabinet;63;0.3968253968253968;0.7619047619047619;63;0.3968253968253968
train;63;0.0;0.0;63;0.0
flowerpot;63;0.0;0.047619047619047616;63;0.0
jar;63;0.6031746031746031;0.8571428571428571;63;0.6031746031746031
helmet;63;0.5396825396825397;0.7619047619047619;63;0.5396825396825397
keyboard;63;0.047619047619047616;0.2698412698412698;63;0.047619047619047616
knife;63;0.015873015873015872;0.06349206349206349;63;0.015873015873015872
laptop;63;0.09523809523809523;0.6666666666666666;63;0.6349206349206349
lamp;63;0.5238095238095238;0.7619047619047619;63;0.5238095238095238
microphone;63;0.19047619047619047;0.4603174603174603;63;0.19047619047619047
microwaves;63;0.09523809523809523;0.30158730158730157;63;0.09523809523809523
loudspeaker;63;0.14285714285714285;0.23809523809523808;63;0.14285714285714285
mailbox;63;0.12698412698412698;0.31746031746031744;63;0.12698412698412698
motorbike;63;0.031746031746031744;0.4603174603174603;63;0.5079365079365079
mug;63;0.14285714285714285;0.6984126984126984;63;0.14285714285714285
pillow;63;0.09523809523809523;0.47619047619047616;63;0.09523809523809523
piano;63;0.873015873015873;0.9365079365079365;63;0.8888888888888888
washer;63;0.4603174603174603;0.5714285714285714;63;0.4603174603174603
table;63;0.2222222222222222;0.6984126984126984;63;0.6031746031746031
pistol;63;0.047619047619047616;0.14285714285714285;63;0.047619047619047616
printer;63;0.14285714285714285;0.3968253968253968;63;0.14285714285714285
remote;63;0.3968253968253968;0.5873015873015873;63;0.3968253968253968
rifle;63;0.047619047619047616;0.09523809523809523;63;0.09523809523809523
rocket;63;0.015873015873015872;0.36507936507936506;63;0.2857142857142857
stove;63;0.1111111111111111;0.36507936507936506;63;0.1111111111111111
watercraft;63;0.07936507936507936;0.15873015873015872;63;0.31746031746031744
trash bin;63;0.8571428571428571;0.9365079365079365;63;0.8571428571428571
telephone;63;0.0;0.047619047619047616;63;0.0
tower;63;0.06349206349206349;0.19047619047619047;63;0.3333333333333333
bed;42;0.0;0.0;42;0.30952380952380953
earphone;21;0.0;0.0;21;0.0
guitar;21;0.8095238095238095;0.8571428571428571;21;0.8095238095238095
sofa;21;0.3333333333333333;0.6666666666666666;21;0.3333333333333333
