class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
986;yellow_lady's_slipper;4750;;0.9745263157894737;0.9976293103448276;0.9745263157894737;0.9859424920127796;4629;11;121
985;daisy;4750;;0.9751578947368421;0.9931389365351629;0.9751578947368421;0.9840662842574889;4632;32;118
339;sorrel;4750;;0.9646315789473684;0.9950054288816503;0.9646315789473684;0.9795831106360235;4582;23;168
100;black_swan;4750;;0.9673684210526315;0.9890228153250108;0.9673684210526315;0.9780757769263516;4595;51;155
873;triumphal_arch;4750;;0.9692631578947368;0.9852343248448534;0.9692631578947368;0.9771834872121404;4604;69;146
255;Leonberg;4750;;0.9671578947368421;0.9839366031270079;0.9671578947368421;0.9754751035141735;4594;75;156
900;water_tower;4750;;0.9538947368421052;0.992552026286966;0.9538947368421052;0.9728395061728394;4531;34;219
11;goldfinch;4750;;0.9515789473684211;0.9940620189135694;0.9515789473684211;0.9723566741959772;4520;27;230
995;earthstar;4750;;0.9467368421052632;0.9971175166297117;0.9467368421052632;0.9712742980561554;4497;13;253
17;jay;4750;;0.9547368421052631;0.9865129432238416;0.9547368421052631;0.970364822937841;4535;62;215
340;zebra;4750;;0.9454736842105264;0.9944641275465014;0.9454736842105264;0.9693503129721562;4491;25;259
139;ruddy_turnstone;4750;;0.9452631578947368;0.9924845269672856;0.9452631578947368;0.9682984688376104;4490;34;260
604;hourglass;4750;;0.9530526315789474;0.9839165398826342;0.9530526315789474;0.9682386910490857;4527;74;223
90;lorikeet;4750;;0.9692631578947368;0.9658065869519614;0.9692631578947368;0.9675317852264369;4604;163;146
685;odometer;4750;;0.9433684210526316;0.9902762430939227;0.9433684210526316;0.9662533692722373;4481;44;269
668;mosque;4750;;0.9557894736842105;0.9765540976554098;0.9557894736842105;0.9660602191722524;4540;109;210
129;spoonbill;4750;;0.9349473684210526;0.9982018431108114;0.9349473684210526;0.9655397325796282;4441;8;309
143;oystercatcher;4750;;0.9406315789473684;0.9891520920965242;0.9406315789473684;0.9642818603647351;4468;49;282
0;tench;4750;;0.9486315789473684;0.9791395045632334;0.9486315789473684;0.9636441402908469;4506;96;244
97;drake;4750;;0.9538947368421052;0.9716920437486597;0.9538947368421052;0.9627111441623287;4531;132;219
805;soccer_ball;4750;;0.9490526315789474;0.9766031195840554;0.9490526315789474;0.9626307922272048;4508;108;242
92;bee_eater;4750;;0.9343157894736842;0.9921752738654147;0.9343157894736842;0.9623766670280821;4438;35;312
323;monarch;4750;;0.9629473684210527;0.9615303762875762;0.9629473684210527;0.9622383506889659;4574;183;176
874;trolleybus;4750;;0.9675789473684211;0.9561056792178073;0.9675789473684211;0.9618080987757665;4596;211;154
244;Tibetan_mastiff;4750;;0.9290526315789474;0.9939189189189189;0.9290526315789474;0.9603917301414581;4413;27;337
321;admiral;4750;;0.9562105263157895;0.9645359949033765;0.9562105263157895;0.9603552172534096;4542;167;208
136;European_gallinule;4750;;0.9258947368421052;0.9954730647351743;0.9258947368421052;0.9594240837696335;4398;20;352
829;streetcar;4750;;0.9353684210526316;0.9838352524357838;0.9353684210526316;0.9589898553852796;4443;73;307
130;flamingo;4750;;0.9263157894736842;0.9914375844975214;0.9263157894736842;0.957771005659556;4400;38;350
698;palace;4750;;0.9290526315789474;0.9881325570980743;0.9290526315789474;0.9576822916666667;4413;53;337
832;stupa;4750;;0.9477894736842105;0.967755803955288;0.9477894736842105;0.9576685811529462;4502;150;248
264;Cardigan;4750;;0.9353684210526316;0.980794701986755;0.9353684210526316;0.9575431034482759;4443;87;307
22;bald_eagle;4750;;0.9450526315789474;0.9695464362850972;0.9450526315789474;0.9571428571428571;4489;141;261
260;chow;4750;;0.9410526315789474;0.9736440862557177;0.9410526315789474;0.957070977411412;4470;121;280
768;rugby_ball;4750;;0.9463157894736842;0.967498923805424;0.9463157894736842;0.9567901234567902;4495;151;255
560;football_helmet;4750;;0.9538947368421052;0.9591447925486876;0.9538947368421052;0.9565125606924213;4531;193;219
430;basketball;4750;;0.9494736842105264;0.9634693441572314;0.9494736842105264;0.9564203159792175;4510;171;240
915;yurt;4750;;0.9568421052631579;0.9558359621451105;0.9568421052631579;0.9563387690689111;4545;210;205
821;steel_arch_bridge;4750;;0.9347368421052632;0.977112676056338;0.9347368421052632;0.9554551323434474;4440;104;310
565;freight_car;4750;;0.9538947368421052;0.9569165786694825;0.9538947368421052;0.9554032683183975;4531;204;219
727;planetarium;4750;;0.9273684210526316;0.9836980794997767;0.9273684210526316;0.9547030775899437;4405;73;345
24;great_grey_owl;4750;;0.9206315789473685;0.9911604714415231;0.9206315789473685;0.9545950665793496;4373;39;377
18;magpie;4750;;0.9387368421052632;0.9701914708442123;0.9387368421052632;0.9542050074898352;4459;137;291
275;African_hunting_dog;4750;;0.9406315789473684;0.9681473456121343;0.9406315789473684;0.9541911372130273;4468;147;282
946;cardoon;4750;;0.968842105263158;0.939567170273581;0.968842105263158;0.9539800995024876;4602;296;148
15;robin;4750;;0.9435789473684211;0.9640782964078296;0.9435789473684211;0.9537184806894351;4482;167;268
253;basenji;4750;;0.9328421052631579;0.9747030356357237;0.9328421052631579;0.9533132530120481;4431;115;319
820;steam_locomotive;4750;;0.9193684210526316;0.9898005439709883;0.9193684210526316;0.9532853088845231;4367;45;383
576;gondola;4750;;0.9711578947368421;0.935510038531738;0.9711578947368421;0.953000723065799;4613;318;137
19;chickadee;4750;;0.9117894736842105;0.9976963833218152;0.9117894736842105;0.952810471895281;4331;10;419
235;German_shepherd;4750;;0.9162105263157895;0.9915698336750969;0.9162105263157895;0.9524017945070578;4352;37;398
135;limpkin;4750;;0.9265263157894736;0.9797417631344613;0.9265263157894736;0.952391257303614;4401;91;349
198;standard_schnauzer;4750;;0.9368421052631579;0.9680226234500762;0.9368421052631579;0.9521771691451802;4450;147;300
88;macaw;4750;;0.9442105263157895;0.959563543003851;0.9442105263157895;0.9518251273344652;4485;189;265
757;recreational_vehicle;4750;;0.919578947368421;0.9853372434017595;0.919578947368421;0.9513230970271154;4368;65;382
98;red-breasted_merganser;4750;;0.9296842105263158;0.9737596471885336;0.9296842105263158;0.9512116316639742;4416;119;334
95;jacamar;4750;;0.9237894736842105;0.9799017418490398;0.9237894736842105;0.9510186389250109;4388;90;362
621;lawn_mower;4750;;0.9410526315789474;0.9610836379273274;0.9410526315789474;0.9509626635464313;4470;181;280
80;black_grouse;4750;;0.9290526315789474;0.9730981256890849;0.9290526315789474;0.9505654281098546;4413;122;337
145;king_penguin;4750;;0.9128421052631579;0.9908592321755028;0.9128421052631579;0.9502520271751042;4336;40;414
91;coucal;4750;;0.9086315789473685;0.9956170703575548;0.9086315789473685;0.9501375894331316;4316;19;434
528;dial_telephone;4750;;0.9227368421052632;0.9787851719517642;0.9227368421052632;0.9499349804941483;4383;95;367
291;lion;4750;;0.9397894736842105;0.9602064960206496;0.9397894736842105;0.949888285987871;4464;185;286
594;harp;4750;;0.9197894736842105;0.9802557774287638;0.9197894736842105;0.9490604974475942;4369;88;381
927;trifle;4750;;0.9117894736842105;0.9865603644646925;0.9117894736842105;0.9477024070021882;4331;59;419
425;barn;4750;;0.9515789473684211;0.9438296095218208;0.9515789473684211;0.9476884369430758;4520;269;230
439;bearskin;4750;;0.9456842105263158;0.9494821390826463;0.9456842105263158;0.9475793692648455;4492;239;258
684;ocarina;4750;;0.9258947368421052;0.9700044111160123;0.9258947368421052;0.9474364498061181;4398;136;352
