value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.22625;0.37375;745;0.2979865771812081
M_Tri_Plastic1_Cyan;800;0.1975;0.35;745;0.27114093959731544
M_Tri_Plastic1_Yellow;800;0.19875;0.33875;745;0.27248322147651005
M_Tri_Plastic1_Green;800;0.18375;0.33;745;0.2550335570469799
M_Tri_Plastic1_Grey;799;0.20901126408010012;0.3667083854818523;744;0.2862903225806452
M_Tri_Plastic1_Blue;799;0.20901126408010012;0.3479349186483104;744;0.2903225806451613
M_Tri_Plastic1_Red;799;0.2002503128911139;0.3591989987484355;744;0.28763440860215056
M_Tri_Plastic1_Pink;798;0.19674185463659147;0.35964912280701755;743;0.27052489905787347
M_Tri_Plastic1_White;798;0.19924812030075187;0.3684210526315789;744;0.271505376344086
Default;160;0.3;0.56875;149;0.40939597315436244
