value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;82536;0.40873073567897644;0.5678734128138024;0;
Black;724;0.2886740331491713;0.44751381215469616;0;
Color;724;0.3770718232044199;0.5441988950276243;0;
Curtain;724;0.40607734806629836;0.5925414364640884;0;
Grass;724;0.35220994475138123;0.5428176795580111;0;
Gray;724;0.44751381215469616;0.6339779005524862;0;
Green;724;0.457182320441989;0.6422651933701657;0;
Red;724;0.43922651933701656;0.6464088397790055;0;
Sky;724;0.43370165745856354;0.6312154696132597;0;
