rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;clip_l_in1k__knn;CLIP-L-IN1K-KNN;0.3443452380952381;0.49166666666666664;0.5503355704697986;0.4550974752317034;3129;0.3355704697986577;-0.09523809523809523
2;clip_l_in1k__logits;CLIP-L-IN1K-LOGITS;0.3392857142857143;0.5580357142857143;0.5234899328859061;0.44423138382869926;3129;0.3247043783956536;-0.0792585490572068
3;clip_b_in1k__linear_probe;CLIP-B-IN1K-LINEAR_PROBE;0.2875;0.4625;0.4697986577181208;0.37392138063279;3129;0.2543943751997443;-0.09587727708533078
4;clip_b_in1k__logits;CLIP-B-IN1K-LOGITS;0.2586309523809524;0.44910714285714287;0.4563758389261745;0.3521891978267817;3129;0.232662192393736;-0.1041866410993928
5;clip_b_in1k__knn;CLIP-B-IN1K-KNN;0.25744047619047616;0.41517857142857145;0.48322147651006714;0.35186960690316393;3129;0.23234260147011823;-0.1313518696069032
6;clip_l__knn;CLIP-L-KNN;0.1738095238095238;0.3205357142857143;0.3624161073825503;0.24256951102588686;3129;0.12304250559284116;-0.11984659635666345
7;clip_b__knn;CLIP-B-KNN;0.08630952380952381;0.19553571428571428;0.16778523489932887;0.1297539149888143;3129;0.010226909555768604;-0.03803131991051456
