value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Pitch:0_Yaw:0_Roll:0;76020;0.380531439094975;0.4943699026571955;0;
Pitch:0_Yaw:135_Roll:0;724;0.4903314917127072;0.6339779005524862;0;
Pitch:0_Yaw:180_Roll:0;724;0.4185082872928177;0.5607734806629834;0;
Pitch:0_Yaw:225_Roll:0;724;0.505524861878453;0.6450276243093923;0;
Pitch:0_Yaw:270_Roll:0;724;0.4350828729281768;0.5649171270718232;0;
Pitch:0_Yaw:45_Roll:0;724;0.5538674033149171;0.7071823204419889;0;
Pitch:240_Yaw:0_Roll:0;724;0.1505524861878453;0.20441988950276244;0;
Pitch:260_Yaw:0_Roll:0;724;0.2058011049723757;0.28591160220994477;0;
Pitch:280_Yaw:0_Roll:0;724;0.2569060773480663;0.3383977900552486;0;
Pitch:300_Yaw:0_Roll:0;724;0.3370165745856354;0.44751381215469616;0;
Pitch:320_Yaw:0_Roll:0;724;0.5041436464088398;0.6353591160220995;0;
Pitch:320_Yaw:0_Roll:135;724;0.32044198895027626;0.4198895027624309;0;
Pitch:320_Yaw:0_Roll:180;724;0.3425414364640884;0.45027624309392267;0;
Pitch:320_Yaw:0_Roll:225;724;0.31767955801104975;0.4185082872928177;0;
Pitch:320_Yaw:0_Roll:270;724;0.319060773480663;0.4240331491712707;0;
Pitch:320_Yaw:0_Roll:45;724;0.4102209944751381;0.5027624309392266;0;
Pitch:320_Yaw:0_Roll:90;724;0.319060773480663;0.4212707182320442;0;
Pitch:340_Yaw:0_Roll:0;724;0.6049723756906077;0.7237569060773481;0;
