value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.0;0.047619047619047616;21;0.0
analog-clock-1;21;0.42857142857142855;0.6666666666666666;21;0.6666666666666666
assault-rifle-1;21;0.0;0.0;21;0.0
backpack-1;21;0.09523809523809523;0.3333333333333333;21;0.09523809523809523
backpack-2;21;0.0;0.0;21;0.047619047619047616
bathtub-1;21;0.047619047619047616;0.3333333333333333;21;0.047619047619047616
bathtub-2;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
bathtub-3;21;0.0;0.09523809523809523;21;0.0
bed-1;21;0.0;0.0;21;0.0
bed-2;21;0.0;0.0;21;0.0
bench-1;21;0.19047619047619047;0.2857142857142857;21;0.19047619047619047
bench-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
bench-3;21;0.19047619047619047;0.19047619047619047;21;0.19047619047619047
birdhouse-1;21;0.047619047619047616;0.23809523809523808;21;0.047619047619047616
birdhouse-2;21;0.7619047619047619;0.7619047619047619;21;0.7619047619047619
birdhouse-3;21;0.3333333333333333;0.42857142857142855;21;0.3333333333333333
bookshelf-1;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
bookshelf-2;21;0.0;0.0;21;0.0
bookshelf-3;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
bullet-train-1;21;0.0;0.0;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.0;21;0.0
can-1;21;0.0;0.0;21;0.047619047619047616
can-2;21;0.14285714285714285;0.2857142857142857;21;0.3333333333333333
can-3;21;0.0;0.0;21;0.3333333333333333
china-cabinet-1;21;0.0;0.0;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.047619047619047616
computer-keyboard-1;21;0.0;0.0;21;0.0
computer-keyboard-2;21;0.0;0.0;21;0.0
computer-keyboard-3;21;0.0;0.0;21;0.0
cowboy-hat-1;21;0.47619047619047616;0.6190476190476191;21;0.47619047619047616
cowboy-hat-2;21;0.0;0.0;21;0.0
cowboy-hat-3;21;0.0;0.0;21;0.0
crash-helmet-1;21;0.0;0.0;21;0.0
crash-helmet-2;21;0.0;0.0;21;0.0
crate-1;21;0.0;0.09523809523809523;21;0.0
day-bed-1;21;0.23809523809523808;0.3333333333333333;21;0.23809523809523808
dining-table-1;21;0.0;0.23809523809523808;21;0.047619047619047616
dining-table-2;21;0.0;0.09523809523809523;21;0.047619047619047616
dining-table-3;21;0.0;0.42857142857142855;21;0.19047619047619047
dishwasher-1;21;0.23809523809523808;0.3333333333333333;21;0.23809523809523808
dishwasher-2;21;0.38095238095238093;0.5238095238095238;21;0.38095238095238093
dishwasher-3;21;0.0;0.0;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.0;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.23809523809523808;0.6666666666666666;21;0.3333333333333333
file-cabinet-1;21;0.0;0.047619047619047616;21;0.0
file-cabinet-2;21;0.0;0.0;21;0.0
file-cabinet-3;21;0.19047619047619047;0.38095238095238093;21;0.19047619047619047
flowerpot-1;21;0.0;0.0;21;0.0
flowerpot-2;21;0.0;0.047619047619047616;21;0.0
flowerpot-3;21;0.0;0.0;21;0.0
folding-chair-1;21;0.09523809523809523;0.2857142857142857;21;0.09523809523809523
folding-chair-2;21;0.0;0.09523809523809523;21;0.5238095238095238
football-helmet-1;21;0.19047619047619047;0.2857142857142857;21;0.19047619047619047
grand-piano-1;21;0.19047619047619047;0.23809523809523808;21;0.19047619047619047
iPod-1;21;0.0;0.23809523809523808;21;0.0
knife-1;21;0.0;0.14285714285714285;21;0.0
knife-2;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
knife-3;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
laptop-1;21;0.19047619047619047;0.5714285714285714;21;0.38095238095238093
laptop-2;21;0.2857142857142857;0.47619047619047616;21;0.42857142857142855
laptop-3;21;0.3333333333333333;0.38095238095238093;21;0.38095238095238093
limousine-1;21;0.0;0.0;21;0.047619047619047616
loudspeaker-1;21;0.0;0.047619047619047616;21;0.0
loudspeaker-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
loudspeaker-3;21;0.0;0.047619047619047616;21;0.0
mailbox-1;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
mailbox-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
mailbox-3;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
microphone-1;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
microphone-2;21;0.0;0.19047619047619047;21;0.0
microphone-3;21;0.0;0.0;21;0.0
microwave-1;21;0.38095238095238093;0.47619047619047616;21;0.38095238095238093
microwave-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
microwave-3;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
missile-1;21;0.0;0.14285714285714285;21;0.14285714285714285
missile-2;21;0.0;0.09523809523809523;21;0.09523809523809523
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
mobile-phone-2;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
mobile-phone-3;21;0.0;0.0;21;0.047619047619047616
monitor-1;21;0.047619047619047616;0.47619047619047616;21;0.2857142857142857
monitor-2;21;0.23809523809523808;0.5714285714285714;21;0.42857142857142855
monitor-3;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
moped-1;21;0.0;0.0;21;0.0
moped-2;21;0.0;0.0;21;0.0
moped-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
mosque-1;21;0.0;0.0;21;0.047619047619047616
mug-1;21;0.14285714285714285;0.19047619047619047;21;0.14285714285714285
mug-2;21;0.0;0.0;21;0.0
mug-3;21;0.14285714285714285;0.7142857142857143;21;0.14285714285714285
obelisk-1;21;0.0;0.0;21;0.0
ocean-liner-1;21;0.0;0.0;21;0.047619047619047616
old-plane;21;0.047619047619047616;0.047619047619047616;21;0.2857142857142857
pas-plane;21;0.047619047619047616;0.38095238095238093;21;0.3333333333333333
pill-bottle-1;21;0.0;0.38095238095238093;21;0.23809523809523808
pillow-1;21;0.0;0.09523809523809523;21;0.0
pillow-2;21;0.0;0.0;21;0.0
pillow-3;21;0.0;0.047619047619047616;21;0.0
plastic-bag-1;21;0.0;0.047619047619047616;21;0.0
printer-1;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
printer-2;21;0.0;0.19047619047619047;21;0.0
printer-3;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
race-car-1;21;0.14285714285714285;0.23809523809523808;21;0.38095238095238093
reflex-camera-1;21;0.0;0.0;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
reflex-camera-3;21;0.0;0.0;21;0.0
remote-1;21;0.5238095238095238;0.5714285714285714;21;0.5238095238095238
remote-2;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
remote-3;21;0.14285714285714285;0.14285714285714285;21;0.14285714285714285
revolver-1;21;0.0;0.0;21;0.0
revolver-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
revolver-3;21;0.0;0.0;21;0.0
rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
rifle-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
shopping-basket-1;21;0.19047619047619047;0.6190476190476191;21;0.19047619047619047
shopping-basket-2;21;0.0;0.2857142857142857;21;0.0
skateboard-1;21;0.0;0.0;0;
skateboard-2;21;0.0;0.0;0;
skateboard-3;21;0.0;0.0;0;
sofa-1;21;0.0;0.0;0;
sofa-2;21;0.0;0.0;0;
sofa-3;21;0.0;0.0;0;
soup-bowl-1;21;0.0;0.0;21;0.0
soup-bowl-2;21;0.0;0.0;21;0.0
space-shuttle-1;21;0.0;0.0;21;0.09523809523809523
speedboat-1;21;0.0;0.047619047619047616;21;0.0
sports-car-1;21;0.0;0.19047619047619047;21;0.23809523809523808
steam-locomotive-1;21;0.0;0.0;21;0.0
stove-1;21;0.19047619047619047;0.6666666666666666;21;0.19047619047619047
stove-2;21;0.09523809523809523;0.2857142857142857;21;0.09523809523809523
stove-3;21;0.2857142857142857;0.5238095238095238;21;0.2857142857142857
table-lamp-1;21;0.5238095238095238;0.9047619047619048;21;0.5238095238095238
table-lamp-2;21;0.19047619047619047;0.5238095238095238;21;0.19047619047619047
table-lamp-3;21;0.2857142857142857;0.47619047619047616;21;0.2857142857142857
toilet-seat-1;21;0.19047619047619047;0.38095238095238093;21;0.19047619047619047
trash-can-1;21;0.14285714285714285;0.19047619047619047;21;0.14285714285714285
trash-can-2;21;0.23809523809523808;0.3333333333333333;21;0.23809523809523808
trash-can-3;21;0.5238095238095238;0.5714285714285714;21;0.5238095238095238
upright-piano-1;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
upright-piano-2;21;0.047619047619047616;0.2857142857142857;21;0.14285714285714285
vase-1;21;0.0;0.047619047619047616;21;0.0
vase-2;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
vase-3;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
wall-clock-1;21;0.09523809523809523;0.5714285714285714;21;0.5714285714285714
wall-clock-2;21;0.42857142857142855;0.7142857142857143;21;0.5714285714285714
washer-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
washer-2;21;0.2857142857142857;0.47619047619047616;21;0.2857142857142857
washer-3;21;0.42857142857142855;0.47619047619047616;21;0.42857142857142855
water-bottle-1;21;0.8571428571428571;0.9523809523809523;21;0.8571428571428571
water-tower-1;21;0.0;0.0;21;0.0
wine-bottle-1;21;0.6666666666666666;0.7619047619047619;21;0.7619047619047619
yawl-1;21;0.0;0.0;21;0.0
