value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.24603174603174602;0.373015873015873;126;0.4523809523809524
bag;63;0.09523809523809523;0.19047619047619047;63;0.09523809523809523
airplane;63;0.1111111111111111;0.5238095238095238;63;0.15873015873015872
basket;63;0.2222222222222222;0.47619047619047616;63;0.2698412698412698
bathtub;63;0.09523809523809523;0.30158730158730157;63;0.09523809523809523
birdhouse;63;0.4444444444444444;0.6031746031746031;63;0.4444444444444444
bench;63;0.2857142857142857;0.4444444444444444;63;0.2857142857142857
bowl;63;0.0;0.06349206349206349;63;0.0
bookshelf;63;0.09523809523809523;0.14285714285714285;63;0.09523809523809523
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.0;63;0.015873015873015872
chair;63;0.19047619047619047;0.4444444444444444;63;0.4444444444444444
camera;63;0.015873015873015872;0.07936507936507936;63;0.015873015873015872
cap;63;0.031746031746031744;0.3333333333333333;63;0.031746031746031744
car;63;0.09523809523809523;0.20634920634920634;63;0.2857142857142857
dishwasher;63;0.20634920634920634;0.38095238095238093;63;0.20634920634920634
clock;63;0.31746031746031744;0.6666666666666666;63;0.6190476190476191
display;63;0.2698412698412698;0.42857142857142855;63;0.2857142857142857
file cabinet;63;0.14285714285714285;0.3968253968253968;63;0.14285714285714285
train;63;0.0;0.0;63;0.0
flowerpot;63;0.07936507936507936;0.23809523809523808;63;0.07936507936507936
jar;63;0.07936507936507936;0.2857142857142857;63;0.09523809523809523
helmet;63;0.1746031746031746;0.30158730158730157;63;0.1746031746031746
keyboard;63;0.0;0.047619047619047616;63;0.0
knife;63;0.0;0.047619047619047616;63;0.0
laptop;63;0.14285714285714285;0.6666666666666666;63;0.47619047619047616
lamp;63;0.25396825396825395;0.7777777777777778;63;0.25396825396825395
microphone;63;0.031746031746031744;0.2222222222222222;63;0.031746031746031744
microwaves;63;0.2222222222222222;0.31746031746031744;63;0.2222222222222222
loudspeaker;63;0.06349206349206349;0.23809523809523808;63;0.06349206349206349
mailbox;63;0.0;0.1746031746031746;63;0.0
motorbike;63;0.031746031746031744;0.06349206349206349;63;0.047619047619047616
mug;63;0.07936507936507936;0.3492063492063492;63;0.07936507936507936
pillow;63;0.0;0.0;63;0.0
piano;63;0.23809523809523808;0.4444444444444444;63;0.30158730158730157
washer;63;0.38095238095238093;0.5555555555555556;63;0.38095238095238093
table;63;0.0;0.1746031746031746;63;0.14285714285714285
pistol;63;0.047619047619047616;0.06349206349206349;63;0.047619047619047616
printer;63;0.047619047619047616;0.1746031746031746;63;0.047619047619047616
remote;63;0.36507936507936506;0.5714285714285714;63;0.36507936507936506
rifle;63;0.031746031746031744;0.09523809523809523;63;0.047619047619047616
rocket;63;0.0;0.07936507936507936;63;0.1111111111111111
stove;63;0.07936507936507936;0.4126984126984127;63;0.07936507936507936
watercraft;63;0.0;0.031746031746031744;63;0.031746031746031744
trash bin;63;0.746031746031746;0.873015873015873;63;0.746031746031746
telephone;63;0.1111111111111111;0.2698412698412698;63;0.1111111111111111
tower;63;0.0;0.015873015873015872;63;0.031746031746031744
bed;42;0.0;0.0;42;0.0
earphone;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
guitar;21;0.09523809523809523;0.5238095238095238;21;0.09523809523809523
sofa;21;0.2857142857142857;0.5238095238095238;21;0.2857142857142857
