class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
429;Baseball;610;;0.8868852459016393;0.9765342960288809;0.8868852459016393;0.929553264604811;541;13;69
487;Cellular_telephone;488;;0.6926229508196722;0.8848167539267016;0.6926229508196722;0.7770114942528736;338;44;150
504;Cofee_Mug;610;;0.6573770491803279;0.9260969976905312;0.6573770491803279;0.768935762224353;401;32;209
945;Bell_Pepper;366;;0.6256830601092896;0.9870689655172413;0.6256830601092896;0.765886287625418;229;3;137
936;Cabbage;488;;0.6147540983606558;0.9900990099009901;0.6147540983606558;0.7585335018963338;300;3;188
937;Brocolli;488;;0.610655737704918;0.9966555183946488;0.610655737704918;0.7573062261753494;298;1;190
852;Tennis_Ball;610;;0.7655737704918033;0.7424483306836248;0.7655737704918033;0.7538337368845844;467;162;143
427;Barrel;610;;0.8016393442622951;0.7046109510086456;0.8016393442622951;0.75;489;205;121
953;Pineapple;610;;0.6;1.0;0.6;0.7499999999999999;366;0;244
786;Sewing_Machine;610;;0.5868852459016394;0.9781420765027322;0.5868852459016394;0.7336065573770492;358;8;252
448;BirdHouse;610;;0.5672131147540984;0.9251336898395722;0.5672131147540984;0.7032520325203252;346;28;264
765;Rocking_Chair;610;;0.5967213114754099;0.8544600938967136;0.5967213114754099;0.7027027027027026;364;62;246
607;Jack_O_Lantern;610;;0.5639344262295082;0.9197860962566845;0.5639344262295082;0.6991869918699187;344;30;266
541;Drum;610;;0.5573770491803278;0.8478802992518704;0.5573770491803278;0.6726013847675568;340;61;270
430;BasketBall;610;;0.5098360655737705;0.9424242424242424;0.5098360655737705;0.6617021276595745;311;19;299
805;Soccer_Ball;610;;0.9655737704918033;0.49495798319327733;0.9655737704918033;0.6544444444444445;589;601;21
957;Pomegranate;610;;0.4918032786885246;0.9646302250803859;0.4918032786885246;0.6514657980456026;300;11;310
866;Tractor;488;;0.680327868852459;0.6069469835466179;0.680327868852459;0.6415458937198067;332;215;156
897;Washer;610;;0.4737704918032787;0.9444444444444444;0.4737704918032787;0.6310043668122269;289;17;321
8;Chicken_hen;610;;0.44426229508196724;0.9890510948905109;0.44426229508196724;0.6131221719457014;271;3;339
939;Zucchini;366;;0.43989071038251365;0.9817073170731707;0.43989071038251365;0.6075471698113207;161;3;205
771;Safe;610;;0.4557377049180328;0.9055374592833876;0.4557377049180328;0.6063249727371864;278;29;332
928;Ice_Cream;610;;0.42950819672131146;0.9812734082397003;0.42950819672131146;0.5974914481185861;262;5;348
643;Mask;610;;0.4852459016393443;0.7461928934010152;0.4819672131147541;0.5856573705179282;294;100;316
327;Starfish;610;;0.43278688524590164;0.8888888888888888;0.43278688524590164;0.5821389195148843;264;33;346
479;Car_Wheel;610;;0.4737704918032787;0.7410256410256411;0.4737704918032787;0.5780000000000001;289;101;321
613;Joystick;610;;0.42950819672131146;0.8791946308724832;0.42950819672131146;0.5770925110132159;262;36;348
752;Racket;610;;0.40491803278688526;0.9762845849802372;0.40491803278688526;0.5724217844727695;247;6;363
878;Typewriter_Keyboard;488;;0.38524590163934425;1.0;0.38524590163934425;0.5562130177514792;188;0;300
883;Vase;610;;0.5754098360655737;0.5254491017964071;0.5754098360655737;0.5492957746478874;351;317;259
907;WineBottle;610;;0.46885245901639344;0.6258205689277899;0.46885245901639344;0.5360824742268041;286;171;324
944;Artichoke;488;;0.36885245901639346;0.9782608695652174;0.36885245901639346;0.5357142857142857;180;4;308
933;Cheeseburger;610;;0.3819672131147541;0.8859315589353612;0.3819672131147541;0.5337915234822451;233;30;377
879;Umbrella;610;;0.45081967213114754;0.6516587677725119;0.45081967213114754;0.5329457364341086;275;147;335
670;Motor_Scooter;610;;0.3704918032786885;0.9416666666666667;0.3704918032786885;0.5317647058823529;226;14;384
954;Banana;610;;0.36885245901639346;0.9259259259259259;0.36885245901639346;0.5275498241500587;225;18;385
942;Butternut_Squash;488;;0.36270491803278687;0.885;0.36270491803278687;0.5145348837209303;177;23;311
851;Television;610;;0.46557377049180326;0.5493230174081238;0.46557377049180326;0.5039929015084295;284;233;326
492;Chest;610;;0.4098360655737705;0.5995203836930456;0.4098360655737705;0.4868549172346641;250;167;360
846;Table_Lamb;610;;0.3704918032786885;0.7084639498432602;0.3704918032786885;0.4865446716899893;226;93;384
145;Penguin;610;;0.3295081967213115;0.9262672811059908;0.3295081967213115;0.48609431680773885;201;16;409
753;Radiator;610;;0.35081967213114756;0.7697841726618705;0.35081967213114756;0.481981981981982;214;64;396
703;Park_Bench;610;;0.419672131147541;0.5412262156448203;0.419672131147541;0.47276084949215147;256;217;354
770;Running_Shoe;610;;0.3163934426229508;0.9018691588785047;0.3163934426229508;0.4684466019417476;193;21;417
736;Pool_Table;610;;0.3344262295081967;0.75;0.3344262295081967;0.4625850340136054;204;68;406
447;Binocular;488;;0.4057377049180328;0.5129533678756477;0.4057377049180328;0.45308924485125857;198;188;290
898;WaterBottle;610;;0.32295081967213113;0.7490494296577946;0.32295081967213113;0.4513172966781214;197;66;413
570;Gasmask;610;;0.30491803278688523;0.8651162790697674;0.30491803278688523;0.45090909090909087;186;29;424
787;Shield;610;;0.3442622950819672;0.6086956521739131;0.3442622950819672;0.43979057591623044;210;135;400
931;Bagel;610;;0.2967213114754098;0.8379629629629629;0.2967213114754098;0.4382566585956416;181;35;429
963;Pizza;610;;0.2721311475409836;0.9940119760479041;0.2721311475409836;0.4272844272844272;166;1;444
784;Screwdriver;610;;0.4524590163934426;0.4011627906976744;0.4524590163934426;0.4252696456086287;276;412;334
