value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.2175;0.4175;745;0.2953020134228188
M_Tri_Plastic1_Cyan;800;0.21125;0.385;745;0.29395973154362415
M_Tri_Plastic1_Yellow;800;0.2125;0.3825;745;0.2859060402684564
M_Tri_Plastic1_Green;800;0.19;0.3675;745;0.276510067114094
M_Tri_Plastic1_Grey;799;0.20400500625782228;0.3992490613266583;744;0.2728494623655914
M_Tri_Plastic1_Blue;799;0.2165206508135169;0.3804755944931164;744;0.2970430107526882
M_Tri_Plastic1_Red;799;0.20525657071339173;0.3967459324155194;744;0.2903225806451613
M_Tri_Plastic1_Pink;798;0.20802005012531327;0.38847117794486213;743;0.288021534320323
M_Tri_Plastic1_White;798;0.17418546365914786;0.38471177944862156;744;0.23790322580645162
Default;160;0.325;0.5875;149;0.4429530201342282
