value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.25;0.44125;745;0.3275167785234899
M_Tri_Plastic1_Cyan;800;0.2175;0.3875;745;0.29395973154362415
M_Tri_Plastic1_Yellow;800;0.22875;0.3825;745;0.30201342281879195
M_Tri_Plastic1_Green;800;0.19375;0.35875;745;0.2563758389261745
M_Tri_Plastic1_Grey;799;0.24155193992490614;0.44180225281602004;744;0.31586021505376344
M_Tri_Plastic1_Blue;799;0.22403003754693368;0.4005006257822278;744;0.29838709677419356
M_Tri_Plastic1_Red;799;0.2327909887359199;0.4030037546933667;744;0.30913978494623656
M_Tri_Plastic1_Pink;798;0.22055137844611528;0.38972431077694236;743;0.2920592193808883
M_Tri_Plastic1_White;798;0.23182957393483708;0.43609022556390975;744;0.3118279569892473
Default;160;0.375;0.625;149;0.5033557046979866
