class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
579;grand piano, grand;50;;0.96;0.7868852459016393;0.96;0.8648648648648649;48;13;2
907;wine bottle;50;;0.72;1.0;0.72;0.8372093023255813;36;0;14
846;table lamp;150;;0.64;0.9411764705882353;0.64;0.7619047619047621;96;6;54
560;football helmet;50;;0.6;1.0;0.6;0.7499999999999999;30;0;20
518;crash helmet;100;;0.62;0.8611111111111112;0.62;0.7209302325581396;62;10;38
861;toilet seat;50;;0.52;1.0;0.52;0.6842105263157895;26;0;24
790;shopping basket;100;;0.54;0.9152542372881356;0.54;0.679245283018868;54;5;46
703;park bench;150;;0.5133333333333333;0.8461538461538461;0.5133333333333333;0.6390041493775934;77;14;73
664;monitor;150;;0.5333333333333333;0.64;0.5333333333333333;0.5818181818181818;80;45;70
402;acoustic guitar;50;;0.4;1.0;0.4;0.5714285714285715;20;0;30
763;revolver, six-gun, six-shooter;150;;0.4;0.967741935483871;0.4;0.5660377358490567;60;2;90
627;limousine, limo;50;;0.4;0.9523809523809523;0.4;0.5633802816901408;20;1;30
413;assault rifle, assault gun;50;;0.4;0.8695652173913043;0.4;0.547945205479452;20;3;30
448;birdhouse;150;;0.38666666666666666;0.9354838709677419;0.38666666666666666;0.5471698113207547;58;4;92
665;moped;150;;0.36666666666666664;1.0;0.36666666666666664;0.5365853658536585;55;0;95
764;rifle;100;;0.36;1.0;0.36;0.5294117647058824;36;0;64
508;computer keyboard, keypad;150;;0.3466666666666667;1.0;0.3466666666666667;0.5148514851485149;52;0;98
435;bathtub, bathing tub, bath, tub;150;;0.4;0.7142857142857143;0.4;0.5128205128205129;60;24;90
895;warplane, military plane;50;;1.0;0.32679738562091504;1.0;0.49261083743842365;50;103;0
881;upright, upright piano;100;;0.32;1.0;0.32;0.48484848484848486;32;0;68
738;pot, flowerpot;150;;0.31333333333333335;1.0;0.31333333333333335;0.47715736040609136;47;0;103
814;speedboat;50;;0.34;0.7083333333333334;0.34;0.45945945945945954;17;7;33
898;water bottle;50;;0.78;0.312;0.78;0.44571428571428573;39;86;11
404;airliner;100;;0.29;0.8787878787878788;0.29;0.43609022556390975;29;4;71
637;mailbox, letter box;150;;0.4666666666666667;0.40229885057471265;0.4666666666666667;0.4320987654320988;70;104;80
414;backpack, back pack, knapsack, packsack, rucksack, haversack;100;;0.28;0.875;0.28;0.42424242424242425;28;4;72
883;vase;149;;0.3422818791946309;0.5543478260869565;0.3422818791946309;0.4232365145228215;51;41;98
650;microphone, mike;150;;0.30666666666666664;0.6666666666666666;0.30666666666666664;0.4200913242009132;46;23;104
605;iPod;50;;0.26;0.48148148148148145;0.26;0.33766233766233766;13;14;37
620;laptop, laptop computer;150;;0.22666666666666666;0.5964912280701754;0.22666666666666666;0.32850241545893716;34;23;116
409;analog clock;50;;0.22;0.5789473684210527;0.22;0.3188405797101449;11;8;39
532;dining table, board;150;;0.22;0.4925373134328358;0.22;0.30414746543778803;33;34;117
897;washer, automatic washer, washing machine;150;;0.18666666666666668;0.7567567567567568;0.18666666666666668;0.2994652406417112;28;9;122
817;sports car, sport car;50;;0.22;0.39285714285714285;0.22;0.28205128205128205;11;17;39
809;soup bowl;100;;0.18;0.5454545454545454;0.18;0.27067669172932335;18;15;82
827;stove;150;;0.16;0.75;0.16;0.26373626373626374;24;8;126
412;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;149;;0.7919463087248322;0.157543391188251;0.7919463087248322;0.26280623608017817;118;631;31
559;folding chair;100;;0.15;0.75;0.15;0.24999999999999997;15;5;85
759;reflex camera;150;;0.14;0.9130434782608695;0.14;0.24277456647398848;21;2;129
515;cowboy hat, ten-gallon hat;150;;0.13333333333333333;1.0;0.13333333333333333;0.23529411764705882;20;0;130
761;remote control, remote;149;;0.12751677852348994;0.9047619047619048;0.12751677852348994;0.2235294117647059;19;2;130
453;bookcase;150;;0.12666666666666668;0.95;0.12666666666666668;0.2235294117647059;19;1;131
721;pillow;150;;0.12;1.0;0.12;0.21428571428571425;18;0;132
504;coffee mug;150;;0.11333333333333333;1.0;0.11333333333333333;0.20359281437125748;17;0;133
831;studio couch, day bed;50;;0.52;0.09885931558935361;0.52;0.1661341853035144;26;237;24
553;file, file cabinet, filing cabinet;150;;0.08666666666666667;0.8125;0.08666666666666667;0.1566265060240964;13;3;137
651;microwave, microwave oven;150;;0.08666666666666667;0.7222222222222222;0.08666666666666667;0.15476190476190477;13;5;137
632;loudspeaker, speaker, speaker unit, loudspeaker system, speaker system;150;;0.08666666666666667;0.41935483870967744;0.08666666666666667;0.143646408839779;13;18;137
892;wall clock;99;;0.1111111111111111;0.1864406779661017;0.1111111111111111;0.13924050632911392;11;48;88
742;printer;149;;0.087248322147651;0.19696969696969696;0.087248322147651;0.12093023255813953;13;53;136
534;dishwasher, dish washer, dishwashing machine;150;;0.05333333333333334;0.5;0.05333333333333334;0.0963855421686747;8;8;142
751;racer, race car, racing car;50;;0.06;0.23076923076923078;0.06;0.09523809523809523;3;10;47
914;yawl;50;;0.04;1.0;0.04;0.07692307692307693;2;0;48
519;crate;50;;0.04;0.2857142857142857;0.04;0.07017543859649124;2;5;48
657;missile;99;;0.030303030303030304;0.6;0.030303030303030304;0.057692307692307696;3;2;96
547;electric locomotive;50;;0.02;1.0;0.02;0.0392156862745098;1;0;49
728;plastic bag;50;;0.02;0.25;0.02;0.037037037037037035;1;3;49
737;pop bottle, soda bottle;150;;0.006666666666666667;0.125;0.006666666666666667;0.012658227848101267;1;7;149
0;tench, Tinca tinca;549;;0.0;0.0;0.0;0.0;0;0;549
682;obelisk;50;;0.0;0.0;0.0;0.0;0;0;50
628;liner, ocean liner;50;;0.0;0.0;0.0;0.0;0;0;50
623;letter opener, paper knife, paperknife;150;;0.0;0.0;0.0;0.0;0;1;150
466;bullet train, bullet;50;;0.0;0.0;0.0;0.0;0;0;50
495;china cabinet, china closet;150;;0.0;0.0;0.0;0.0;0;0;150
564;four-poster;100;;0.0;0.0;0.0;0.0;0;0;100
487;cellular telephone, cellular phone, cellphone, cell, mobile phone;150;;0.0;0.0;0.0;0.0;0;1;150
668;mosque;50;;0.0;0.0;0.0;0.0;0;0;50
659;mixing bowl;50;;0.0;0.0;0.0;0.0;0;41;50
720;pill bottle;50;;0.0;0.0;0.0;0.0;0;6;50
812;space shuttle;50;;0.0;0.0;0.0;0.0;0;3;50
779;school bus;150;;0.0;0.0;0.0;0.0;0;0;150
820;steam locomotive;50;;0.0;0.0;0.0;0.0;0;0;50
900;water tower;50;;0.0;0.0;0.0;0.0;0;2;50
