value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=0.000 Y=-1.000 Z=0.200;165;0.2909090909090909;0.5454545454545454;154;0.42857142857142855
X=0.000 Y=0.000 Z=0.400;160;0.09375;0.2375;149;0.10738255033557047
X=0.000 Y=1.000 Z=0.200;159;0.27044025157232704;0.5031446540880503;148;0.3783783783783784
X=1.000 Y=0.000 Z=0.200;159;0.22641509433962265;0.4339622641509434;148;0.3310810810810811
X=-1.000 Y=0.000 Z=0.200;157;0.3503184713375796;0.6050955414012739;146;0.4726027397260274
