value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;160;0.2625;0.48125;149;0.3422818791946309
X=0.000 Y=-1.000 Z=0.200;160;0.175;0.3625;149;0.2751677852348993
X=0.000 Y=0.000 Z=0.400;160;0.05625;0.13125;149;0.0738255033557047
X=0.000 Y=1.000 Z=0.200;160;0.175;0.3125;149;0.2550335570469799
X=1.000 Y=0.000 Z=0.200;160;0.125;0.30625;149;0.18120805369127516
