value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=-1.000 Y=0.000 Z=0.200;161;0.18633540372670807;0.3416149068322981;150;0.24
X=0.000 Y=-1.000 Z=0.200;160;0.15;0.30625;149;0.2348993288590604
X=0.000 Y=1.000 Z=0.200;160;0.15;0.31875;149;0.2214765100671141
X=1.000 Y=0.000 Z=0.200;160;0.09375;0.25625;149;0.1342281879194631
X=0.000 Y=0.000 Z=0.400;159;0.05660377358490566;0.08176100628930817;148;0.06756756756756757
