value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.45;0.6766666666666666;300;0.52
bag;150;0.26666666666666666;0.6333333333333333;150;0.6466666666666666
airplane;150;0.38;0.6533333333333333;150;0.7133333333333334
basket;150;0.5466666666666666;0.9666666666666667;150;0.5533333333333333
bathtub;150;0.6266666666666667;0.98;150;0.6266666666666667
birdhouse;150;0.5466666666666666;0.6733333333333333;150;0.5466666666666666
bench;150;0.8133333333333334;0.86;150;0.8133333333333334
bowl;150;0.37333333333333335;0.9066666666666666;150;0.76
bookshelf;150;0.18666666666666668;0.24;150;0.18666666666666668
bus;150;0.0;0.006666666666666667;150;0.08
cabinet;150;0.0;0.06;150;0.006666666666666667
chair;150;0.3466666666666667;0.43333333333333335;150;0.8733333333333333
camera;150;0.3333333333333333;0.41333333333333333;150;0.3333333333333333
cap;150;0.6;0.78;150;0.6
car;150;0.20666666666666667;0.88;150;0.86
display;150;0.0;0.20666666666666667;150;0.006666666666666667
dishwasher;150;0.24666666666666667;0.42;150;0.24666666666666667
flowerpot;150;0.05333333333333334;0.32;150;0.05333333333333334
file cabinet;150;0.06666666666666667;0.16666666666666666;150;0.06666666666666667
train;150;0.62;0.6733333333333333;150;0.6266666666666667
washer;150;0.18666666666666668;0.24;150;0.18666666666666668
keyboard;150;0.9266666666666666;0.98;150;0.9266666666666666
helmet;150;0.8866666666666667;0.96;150;0.9333333333333333
knife;150;0.44;0.5466666666666666;150;0.44
loudspeaker;150;0.18;0.21333333333333335;150;0.18
laptop;150;0.9266666666666666;0.98;150;0.9266666666666666
lamp;150;0.6666666666666666;0.8533333333333334;150;0.6666666666666666
microphone;150;0.47333333333333333;0.5666666666666667;150;0.47333333333333333
microwaves;150;0.08;0.14666666666666667;150;0.08
motorbike;150;0.54;0.9466666666666667;150;0.5533333333333333
mailbox;150;0.6266666666666667;0.7;150;0.6266666666666667
mug;150;0.0;0.6266666666666667;150;0.0
pistol;150;0.5666666666666667;0.6266666666666667;150;0.5666666666666667
pillow;150;0.8933333333333333;1.0;150;0.8933333333333333
piano;150;0.7666666666666667;0.8333333333333334;150;0.7666666666666667
tower;150;0.08;0.4;150;0.3466666666666667
telephone;150;0.13333333333333333;0.25333333333333335;150;0.29333333333333333
watercraft;150;0.2;0.2866666666666667;150;0.5933333333333334
rifle;150;0.49333333333333335;0.78;150;0.7
table;150;0.26666666666666666;0.5533333333333333;150;0.58
stove;150;0.5;0.6266666666666667;150;0.5
remote;149;0.12080536912751678;0.16778523489932887;149;0.12080536912751678
clock;149;0.06040268456375839;0.2684563758389262;149;0.24161073825503357
trash bin;149;0.738255033557047;0.8120805369127517;149;0.738255033557047
rocket;149;0.610738255033557;0.6644295302013423;149;0.8523489932885906
jar;149;0.38926174496644295;0.8322147651006712;149;0.38926174496644295
printer;149;0.30201342281879195;0.4697986577181208;149;0.30201342281879195
bed;100;0.01;0.78;100;0.42
earphone;50;0.2;0.5;50;0.2
guitar;50;0.6;0.64;50;0.6
sofa;50;0.28;0.44;50;0.28
