value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.0873015873015873;0.4365079365079365;126;0.2698412698412698
bag;63;0.015873015873015872;0.06349206349206349;63;0.015873015873015872
airplane;63;0.031746031746031744;0.20634920634920634;63;0.047619047619047616
basket;63;0.25396825396825395;0.5555555555555556;63;0.25396825396825395
bathtub;63;0.06349206349206349;0.2698412698412698;63;0.06349206349206349
birdhouse;63;0.30158730158730157;0.38095238095238093;63;0.30158730158730157
bench;63;0.031746031746031744;0.1111111111111111;63;0.031746031746031744
bowl;63;0.0;0.07936507936507936;63;0.4603174603174603
bookshelf;63;0.15873015873015872;0.3492063492063492;63;0.15873015873015872
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.031746031746031744;63;0.0
chair;63;0.42857142857142855;0.6666666666666666;63;0.49206349206349204
camera;63;0.047619047619047616;0.1746031746031746;63;0.047619047619047616
cap;63;0.12698412698412698;0.23809523809523808;63;0.12698412698412698
car;63;0.14285714285714285;0.2857142857142857;63;0.38095238095238093
dishwasher;63;0.20634920634920634;0.42857142857142855;63;0.20634920634920634
clock;63;0.25396825396825395;0.5238095238095238;63;0.6190476190476191
display;63;0.015873015873015872;0.3492063492063492;63;0.06349206349206349
file cabinet;63;0.2222222222222222;0.3333333333333333;63;0.2222222222222222
train;63;0.0;0.0;63;0.0
flowerpot;63;0.031746031746031744;0.07936507936507936;63;0.031746031746031744
jar;63;0.015873015873015872;0.07936507936507936;63;0.015873015873015872
helmet;63;0.25396825396825395;0.4603174603174603;63;0.2698412698412698
keyboard;63;0.0;0.0;63;0.0
knife;63;0.0;0.0;63;0.0
laptop;63;0.07936507936507936;0.15873015873015872;63;0.30158730158730157
lamp;63;0.3968253968253968;0.6507936507936508;63;0.3968253968253968
microphone;63;0.0;0.015873015873015872;63;0.0
microwaves;63;0.15873015873015872;0.4444444444444444;63;0.15873015873015872
loudspeaker;63;0.047619047619047616;0.2222222222222222;63;0.047619047619047616
mailbox;63;0.0;0.0;63;0.0
motorbike;63;0.031746031746031744;0.031746031746031744;63;0.031746031746031744
mug;63;0.031746031746031744;0.3968253968253968;63;0.031746031746031744
pillow;63;0.015873015873015872;0.031746031746031744;63;0.015873015873015872
piano;63;0.25396825396825395;0.3968253968253968;63;0.30158730158730157
washer;63;0.1111111111111111;0.31746031746031744;63;0.1111111111111111
table;63;0.031746031746031744;0.1111111111111111;63;0.031746031746031744
pistol;63;0.047619047619047616;0.09523809523809523;63;0.047619047619047616
printer;63;0.15873015873015872;0.4444444444444444;63;0.15873015873015872
remote;63;0.12698412698412698;0.4603174603174603;63;0.12698412698412698
rifle;63;0.031746031746031744;0.09523809523809523;63;0.09523809523809523
rocket;63;0.031746031746031744;0.06349206349206349;63;0.047619047619047616
stove;63;0.031746031746031744;0.2857142857142857;63;0.031746031746031744
watercraft;63;0.0;0.0;63;0.0
trash bin;63;0.015873015873015872;0.3968253968253968;63;0.015873015873015872
telephone;63;0.0;0.12698412698412698;63;0.0
tower;63;0.0;0.031746031746031744;63;0.09523809523809523
bed;42;0.0;0.0;42;0.047619047619047616
earphone;21;0.0;0.0;21;0.0
guitar;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
sofa;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
