value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
analog-clock-1;21;0.7142857142857143;0.7142857142857143;21;0.7142857142857143
assault-rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
backpack-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
backpack-2;21;0.0;0.047619047619047616;21;0.0
bathtub-1;21;0.09523809523809523;0.38095238095238093;21;0.09523809523809523
bathtub-2;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
bathtub-3;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
bed-1;21;0.0;0.0;21;0.0
bed-2;21;0.0;0.0;21;0.09523809523809523
bench-1;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
bench-2;21;0.0;0.0;21;0.0
bench-3;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
birdhouse-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
birdhouse-2;21;0.7619047619047619;0.7619047619047619;21;0.7619047619047619
birdhouse-3;21;0.047619047619047616;0.2857142857142857;21;0.047619047619047616
bookshelf-1;21;0.47619047619047616;0.6666666666666666;21;0.47619047619047616
bookshelf-2;21;0.0;0.09523809523809523;21;0.0
bookshelf-3;21;0.0;0.2857142857142857;21;0.0
bullet-train-1;21;0.0;0.0;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.0;21;0.0
can-1;21;0.0;0.23809523809523808;21;0.19047619047619047
can-2;21;0.0;0.7142857142857143;21;0.3333333333333333
can-3;21;0.047619047619047616;0.47619047619047616;21;0.047619047619047616
china-cabinet-1;21;0.0;0.09523809523809523;21;0.0
china-cabinet-2;21;0.0;0.0;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.0;0.0;21;0.0
computer-keyboard-2;21;0.0;0.0;21;0.0
computer-keyboard-3;21;0.0;0.0;21;0.0
cowboy-hat-1;21;0.3333333333333333;0.5714285714285714;21;0.3333333333333333
cowboy-hat-2;21;0.0;0.0;21;0.0
cowboy-hat-3;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
crash-helmet-1;21;0.14285714285714285;0.5238095238095238;21;0.14285714285714285
crash-helmet-2;21;0.0;0.14285714285714285;21;0.047619047619047616
crate-1;21;0.0;0.0;21;0.0
day-bed-1;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
dining-table-1;21;0.0;0.09523809523809523;21;0.0
dining-table-2;21;0.0;0.047619047619047616;21;0.0
dining-table-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
dishwasher-1;21;0.23809523809523808;0.47619047619047616;21;0.23809523809523808
dishwasher-2;21;0.38095238095238093;0.7142857142857143;21;0.38095238095238093
dishwasher-3;21;0.0;0.09523809523809523;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.0;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.047619047619047616;0.23809523809523808;21;0.047619047619047616
file-cabinet-1;21;0.0;0.09523809523809523;21;0.0
file-cabinet-2;21;0.09523809523809523;0.23809523809523808;21;0.09523809523809523
file-cabinet-3;21;0.5714285714285714;0.6666666666666666;21;0.5714285714285714
flowerpot-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
flowerpot-2;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
flowerpot-3;21;0.0;0.0;21;0.0
folding-chair-1;21;0.5714285714285714;0.8095238095238095;21;0.7619047619047619
folding-chair-2;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
football-helmet-1;21;0.6190476190476191;0.7142857142857143;21;0.6190476190476191
grand-piano-1;21;0.6666666666666666;0.8095238095238095;21;0.6666666666666666
iPod-1;21;0.0;0.0;21;0.0
knife-1;21;0.0;0.0;21;0.0
knife-2;21;0.0;0.0;21;0.0
knife-3;21;0.0;0.0;21;0.0
laptop-1;21;0.09523809523809523;0.09523809523809523;21;0.3333333333333333
laptop-2;21;0.047619047619047616;0.09523809523809523;21;0.3333333333333333
laptop-3;21;0.09523809523809523;0.2857142857142857;21;0.23809523809523808
limousine-1;21;0.0;0.0;21;0.09523809523809523
loudspeaker-1;21;0.0;0.09523809523809523;21;0.0
loudspeaker-2;21;0.14285714285714285;0.5714285714285714;21;0.14285714285714285
loudspeaker-3;21;0.0;0.0;21;0.0
mailbox-1;21;0.0;0.0;21;0.0
mailbox-2;21;0.0;0.0;21;0.0
mailbox-3;21;0.0;0.0;21;0.0
microphone-1;21;0.0;0.0;21;0.0
microphone-2;21;0.0;0.047619047619047616;21;0.0
microphone-3;21;0.0;0.0;21;0.0
microwave-1;21;0.19047619047619047;0.5238095238095238;21;0.19047619047619047
microwave-2;21;0.2857142857142857;0.5238095238095238;21;0.2857142857142857
microwave-3;21;0.0;0.2857142857142857;21;0.0
missile-1;21;0.0;0.09523809523809523;21;0.0
missile-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.0;0.23809523809523808;21;0.0
mobile-phone-2;21;0.0;0.14285714285714285;21;0.0
mobile-phone-3;21;0.0;0.0;21;0.0
monitor-1;21;0.047619047619047616;0.42857142857142855;21;0.047619047619047616
monitor-2;21;0.0;0.5714285714285714;21;0.09523809523809523
monitor-3;21;0.0;0.047619047619047616;21;0.047619047619047616
moped-1;21;0.0;0.0;21;0.0
moped-2;21;0.0;0.0;21;0.0
moped-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
mosque-1;21;0.0;0.047619047619047616;21;0.0
mug-1;21;0.09523809523809523;0.9047619047619048;21;0.09523809523809523
mug-2;21;0.0;0.09523809523809523;21;0.0
mug-3;21;0.0;0.19047619047619047;21;0.0
obelisk-1;21;0.0;0.0;21;0.23809523809523808
ocean-liner-1;21;0.0;0.0;21;0.0
old-plane;21;0.0;0.047619047619047616;21;0.0
pas-plane;21;0.047619047619047616;0.3333333333333333;21;0.09523809523809523
pill-bottle-1;21;0.0;0.0;21;0.23809523809523808
pillow-1;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
pillow-2;21;0.0;0.0;21;0.0
pillow-3;21;0.0;0.047619047619047616;21;0.0
plastic-bag-1;21;0.0;0.0;21;0.0
printer-1;21;0.047619047619047616;0.38095238095238093;21;0.047619047619047616
printer-2;21;0.2857142857142857;0.6190476190476191;21;0.2857142857142857
printer-3;21;0.14285714285714285;0.3333333333333333;21;0.14285714285714285
race-car-1;21;0.047619047619047616;0.38095238095238093;21;0.47619047619047616
reflex-camera-1;21;0.0;0.047619047619047616;21;0.0
reflex-camera-2;21;0.0;0.0;21;0.0
