value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
M_Tri_Plastic1_Black;800;0.165;0.385;745;0.26174496644295303
M_Tri_Plastic1_Cyan;800;0.18;0.37;745;0.26711409395973157
M_Tri_Plastic1_Yellow;800;0.1825;0.3775;745;0.27114093959731544
M_Tri_Plastic1_Green;800;0.185;0.35875;745;0.2738255033557047
M_Tri_Plastic1_Grey;799;0.17146433041301626;0.3804755944931164;744;0.25806451612903225
M_Tri_Plastic1_Blue;799;0.17521902377972465;0.3829787234042553;744;0.27553763440860213
M_Tri_Plastic1_Red;799;0.1802252816020025;0.3804755944931164;744;0.2674731182795699
M_Tri_Plastic1_Pink;798;0.17543859649122806;0.37844611528822053;743;0.26244952893674295
M_Tri_Plastic1_White;798;0.18045112781954886;0.38471177944862156;744;0.2553763440860215
Default;160;0.26875;0.56875;149;0.40939597315436244
