rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;dinov3_b__knn;DINOv3-B-KNN;0.4081718141472693;0.5690041662892854;0.0;0;0;0;0.0
2;dinov3_l__knn;DINOv3-L-KNN;0.5657322706276605;0.6997667783715243;0.0;0;0;0;0.0
3;dinov3_s__knn;DINOv3-S-KNN;0.2566456842677294;0.4204782175527579;0.0;0;0;0;0.0
