class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
430;basketball;4750;;0.8256842105263158;0.9758646429460065;0.8256842105263158;0.8945147679324894;3922;97;828
560;football_helmet;4750;;0.8562105263157894;0.9116789957408653;0.8562105263157894;0.8830745847356422;4067;394;683
340;zebra;4750;;0.8071578947368421;0.9616252821670429;0.8071578947368421;0.8776467895158522;3834;153;916
685;odometer;4750;;0.8172631578947368;0.9456760048721072;0.8172631578947368;0.8767927724449464;3882;223;868
746;puck;4750;;0.8256842105263158;0.9026467203682393;0.8256842105263158;0.8624518966465091;3922;423;828
323;monarch;4750;;0.8101052631578948;0.9151010701545779;0.8101052631578948;0.8594081518704634;3848;357;902
407;ambulance;4750;;0.868421052631579;0.8439034369885434;0.868421052631579;0.8559867192363562;4125;763;625
890;volleyball;4750;;0.7496842105263158;0.9845175559856234;0.7496842105263158;0.8512011473646468;3561;56;1189
439;bearskin;4750;;0.7757894736842105;0.9103260869565217;0.7757894736842105;0.8376903841782224;3685;363;1065
779;school_bus;4750;;0.8273684210526315;0.8451612903225807;0.8273684210526315;0.8361702127659575;3930;720;820
984;rapeseed;4750;;0.771578947368421;0.9112381899552462;0.771578947368421;0.8356133150934794;3665;357;1085
607;jack-o'-lantern;4750;;0.7789473684210526;0.896752302472128;0.7789473684210526;0.8337088778729157;3700;426;1050
625;lifeboat;4750;;0.7292631578947368;0.9694934228939267;0.7292631578947368;0.8323921662861948;3464;109;1286
734;police_van;4750;;0.7930526315789473;0.8723946271421955;0.7930526315789473;0.8308337009263344;3767;551;983
800;slot;4750;;0.7216842105263158;0.9788692175899486;0.7216842105263158;0.8308288899660689;3428;74;1322
11;goldfinch;4750;;0.7410526315789474;0.9243697478991597;0.7410526315789474;0.8226221079691517;3520;288;1230
768;rugby_ball;4750;;0.6997894736842105;0.995507637017071;0.6997894736842105;0.8218568426257882;3324;15;1426
874;trolleybus;4750;;0.8037894736842105;0.8310840226382238;0.8037894736842105;0.817208904109589;3818;776;932
668;mosque;4750;;0.7166315789473684;0.9408512990602543;0.7166315789473684;0.8135755258126195;3404;214;1346
404;airliner;4750;;0.7610526315789473;0.873610439826003;0.7610526315789473;0.8134563456345636;3615;523;1135
900;water_tower;4750;;0.6892631578947368;0.9921212121212121;0.6892631578947368;0.8134161490683228;3274;26;1476
796;ski_mask;4750;;0.7496842105263158;0.8880299251870324;0.7496842105263158;0.813013698630137;3561;449;1189
472;canoe;4750;;0.688;0.9840409515206263;0.688;0.8098129104200222;3268;53;1482
388;giant_panda;4750;;0.7263157894736842;0.9095702610071184;0.7263157894736842;0.8076788013578369;3450;343;1300
143;oystercatcher;4750;;0.6955789473684211;0.9621432731508445;0.6955789473684211;0.8074291300097751;3304;130;1446
555;fire_engine;4750;;0.7269473684210527;0.8989846394168185;0.7269473684210527;0.8038645093702712;3453;388;1297
981;ballplayer;4750;;0.671578947368421;0.9974984365228268;0.671578947368421;0.8027176648213388;3190;8;1560
573;go-kart;4750;;0.7153684210526315;0.9075854700854701;0.7153684210526315;0.8000941841299741;3398;346;1352
842;swimming_trunks;4750;;0.7288421052631578;0.8861018684412593;0.7288421052631578;0.7998151784682915;3462;445;1288
0;tench;4750;;0.6867368421052632;0.9565982404692082;0.6867368421052632;0.7995098039215687;3262;148;1488
429;baseball;4750;;0.8214736842105264;0.7785315243415802;0.8214736842105264;0.7994263470600288;3902;1110;848
445;bikini;4750;;0.7263157894736842;0.888259526261586;0.7263157894736842;0.7991660875608061;3450;434;1300
645;maypole;4750;;0.7313684210526316;0.8777160181910055;0.7313684210526316;0.7978870004593476;3474;484;1276
919;street_sign;4750;;0.6633684210526316;0.9987321711568938;0.6633684210526316;0.7972169512966477;3151;4;1599
24;great_grey_owl;4750;;0.7576842105263157;0.8410843655059593;0.7576842105263157;0.7972089932439916;3599;680;1151
805;soccer_ball;4750;;0.8092631578947368;0.785291113381001;0.8092631578947368;0.7970969414204251;3844;1051;906
22;bald_eagle;4750;;0.8124210526315789;0.7794384972732781;0.8124210526315789;0.795588083702711;3859;1092;891
14;indigo_bunting;4750;;0.7597894736842106;0.8336798336798337;0.7597894736842106;0.7950214781363586;3609;720;1141
433;bathing_cap;4750;;0.6823157894736842;0.9473838059047063;0.6823157894736842;0.7932933545465671;3241;180;1509
569;garbage_truck;4750;;0.7221052631578947;0.8788111708941839;0.7221052631578947;0.7927886282214262;3430;473;1320
637;mailbox;4750;;0.6642105263157895;0.9828660436137072;0.6642105263157895;0.7927135678391959;3155;55;1595
420;banjo;4750;;0.6606315789473685;0.9824671258609894;0.6606315789473685;0.7900302114803627;3138;56;1612
917;comic_book;4750;;0.6522105263157895;0.9993548387096775;0.6522105263157895;0.7892993630573248;3098;2;1652
417;balloon;4750;;0.6637894736842105;0.9707512315270936;0.6637894736842105;0.7884471117779446;3153;95;1597
515;cowboy_hat;4750;;0.6896842105263158;0.914572864321608;0.6896842105263158;0.7863658185309649;3276;306;1474
339;sorrel;4750;;0.8932631578947369;0.7006274768824307;0.8932631578947369;0.7853044604849159;4243;1813;507
