rank;model_key;model_name;imagenet_top1;imagenet_top5;shapenet_base_top1;shapenet_top1;shapenet_evaluable;delta_vs_baseline;delta_base_to_average
1;dinov3_b__knn;DINOv3-B-KNN;0.9255126315789474;0.9658501052631578;0.0;0;0;0;0.0
2;dinov3_l__knn;DINOv3-L-KNN;0.9623972631578948;0.9879768421052632;0.0;0;0;0;0.0
3;dinov3_s__knn;DINOv3-S-KNN;0.8886096842105263;0.9401901052631579;0.0;0;0;0;0.0
