class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
687;organ;51;;0.8627450980392157;0.9777777777777777;0.8627450980392157;0.9166666666666665;44;1;7
872;tripod;51;;0.9215686274509803;0.9038461538461539;0.9215686274509803;0.9126213592233009;47;5;4
873;triumphal_arch;51;;0.9607843137254902;0.8596491228070176;0.9607843137254902;0.9074074074074074;49;8;2
327;starfish;51;;0.8431372549019608;0.9772727272727273;0.8431372549019608;0.9052631578947369;43;1;8
528;dial_telephone;51;;0.8431372549019608;0.9347826086956522;0.8431372549019608;0.8865979381443299;43;3;8
396;lionfish;51;;0.8235294117647058;0.9545454545454546;0.8235294117647058;0.8842105263157896;42;2;9
335;fox_squirrel;51;;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.8823529411764706;45;6;6
401;accordion;51;;0.9411764705882353;0.8135593220338984;0.9411764705882353;0.8727272727272728;48;11;3
752;racket;51;;0.8627450980392157;0.8301886792452831;0.8627450980392157;0.8461538461538461;44;9;7
398;abacus;51;;0.9215686274509803;0.7580645161290323;0.9215686274509803;0.831858407079646;47;15;4
763;revolver;51;;0.8627450980392157;0.8;0.8627450980392157;0.8301886792452831;44;11;7
546;electric_guitar;50;;0.88;0.7857142857142857;0.88;0.830188679245283;44;12;6
564;four-poster;51;;0.7647058823529411;0.9069767441860465;0.7647058823529411;0.8297872340425532;39;4;12
579;grand_piano;51;;0.7647058823529411;0.9069767441860465;0.7647058823529411;0.8297872340425532;39;4;12
805;soccer_ball;50;;0.82;0.8367346938775511;0.82;0.8282828282828283;41;8;9
328;sea_urchin;51;;0.7450980392156863;0.926829268292683;0.7450980392156863;0.8260869565217392;38;3;13
19;chickadee;51;;0.8235294117647058;0.8235294117647058;0.8235294117647058;0.8235294117647058;42;9;9
796;ski_mask;51;;0.7450980392156863;0.9047619047619048;0.7450980392156863;0.8172043010752689;38;4;13
259;Pomeranian;51;;0.7450980392156863;0.9047619047619048;0.7450980392156863;0.8172043010752689;38;4;13
880;unicycle;51;;0.7450980392156863;0.9047619047619048;0.7450980392156863;0.8172043010752689;38;4;13
514;cowboy_boot;50;;0.86;0.7678571428571429;0.86;0.8113207547169812;43;13;7
661;Model_T;51;;0.7450980392156863;0.8837209302325582;0.7450980392156863;0.8085106382978724;38;5;13
607;jack-o'-lantern;51;;0.7254901960784313;0.9024390243902439;0.7254901960784313;0.8043478260869564;37;4;14
349;bighorn;51;;0.803921568627451;0.803921568627451;0.803921568627451;0.8039215686274509;41;10;10
878;typewriter_keyboard;51;;0.9215686274509803;0.7121212121212122;0.9215686274509803;0.8034188034188035;47;19;4
402;acoustic_guitar;51;;0.8627450980392157;0.7457627118644068;0.8627450980392157;0.8;44;15;7
286;cougar;51;;0.7647058823529411;0.8297872340425532;0.7647058823529411;0.7959183673469387;39;8;12
521;Crock_Pot;51;;0.7254901960784313;0.8604651162790697;0.7254901960784313;0.7872340425531916;37;6;14
355;llama;51;;0.6470588235294118;1.0;0.6470588235294118;0.7857142857142858;33;0;18
451;bolo_tie;50;;0.96;0.6486486486486487;0.96;0.7741935483870968;48;26;2
69;trilobite;51;;0.803921568627451;0.7454545454545455;0.803921568627451;0.7735849056603775;41;14;10
261;keeshond;51;;0.7647058823529411;0.78;0.7647058823529411;0.7722772277227723;39;11;12
254;pug;50;;0.88;0.6875;0.88;0.7719298245614036;44;20;6
953;pineapple;50;;0.66;0.9166666666666666;0.66;0.7674418604651163;33;3;17
346;water_buffalo;51;;0.6470588235294118;0.9428571428571428;0.6470588235294118;0.7674418604651163;33;2;18
354;Arabian_camel;51;;0.6666666666666666;0.8947368421052632;0.6666666666666666;0.7640449438202247;34;4;17
299;meerkat;50;;0.84;0.7;0.84;0.7636363636363636;42;18;8
293;cheetah;50;;0.72;0.8;0.72;0.7578947368421052;36;9;14
363;armadillo;51;;0.8235294117647058;0.7;0.8235294117647058;0.7567567567567567;42;18;9
79;centipede;51;;0.6078431372549019;1.0;0.6078431372549019;0.7560975609756097;31;0;20
888;viaduct;51;;0.6078431372549019;1.0;0.6078431372549019;0.7560975609756097;31;0;20
388;giant_panda;51;;0.6078431372549019;1.0;0.6078431372549019;0.7560975609756097;31;0;20
9;ostrich;51;;0.6274509803921569;0.9411764705882353;0.6274509803921569;0.7529411764705882;32;2;19
