value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.4375;0.7;149;0.5973154362416108
Desert_A;160;0.41875;0.61875;149;0.5503355704697986
Forest_Hills;160;0.40625;0.625;149;0.5436241610738255
Home_Interior;160;0.3875;0.5875;149;0.5369127516778524
Showcase;160;0.4125;0.61875;149;0.5503355704697986
TheForgottenRoom_Demo;160;0.4625;0.65625;149;0.6040268456375839
