value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.35714285714285715;0.5873015873015873;126;0.5873015873015873
bag;63;0.30158730158730157;0.7619047619047619;63;0.5873015873015873
airplane;63;0.36507936507936506;0.6666666666666666;63;0.42857142857142855
basket;63;0.8888888888888888;0.9682539682539683;63;0.8888888888888888
bathtub;63;0.4126984126984127;0.9841269841269841;63;0.4126984126984127
birdhouse;63;0.9047619047619048;0.9047619047619048;63;0.9047619047619048
bench;63;0.9047619047619048;0.9365079365079365;63;0.9047619047619048
bowl;63;0.14285714285714285;0.4603174603174603;63;0.6031746031746031
bookshelf;63;0.6031746031746031;0.7619047619047619;63;0.6031746031746031
bus;63;0.047619047619047616;0.20634920634920634;63;0.09523809523809523
cabinet;63;0.0;0.0;63;0.015873015873015872
chair;63;0.3333333333333333;0.6507936507936508;63;0.9682539682539683
camera;63;0.25396825396825395;0.3968253968253968;63;0.2698412698412698
cap;63;0.6190476190476191;0.873015873015873;63;0.6190476190476191
car;63;0.047619047619047616;0.7142857142857143;63;0.6984126984126984
dishwasher;63;0.5396825396825397;0.8412698412698413;63;0.5396825396825397
clock;63;0.15873015873015872;0.8095238095238095;63;0.6031746031746031
display;63;0.015873015873015872;0.36507936507936506;63;0.23809523809523808
file cabinet;63;0.5079365079365079;0.7301587301587301;63;0.5079365079365079
train;63;0.15873015873015872;0.2222222222222222;63;0.15873015873015872
flowerpot;63;0.015873015873015872;0.5396825396825397;63;0.015873015873015872
jar;63;0.3333333333333333;0.6031746031746031;63;0.3333333333333333
helmet;63;0.8571428571428571;0.8888888888888888;63;0.8571428571428571
keyboard;63;0.6031746031746031;0.7936507936507936;63;0.6031746031746031
knife;63;0.06349206349206349;0.36507936507936506;63;0.12698412698412698
laptop;63;0.38095238095238093;0.873015873015873;63;0.6349206349206349
lamp;63;0.746031746031746;0.9047619047619048;63;0.746031746031746
microphone;63;0.3968253968253968;0.6666666666666666;63;0.3968253968253968
microwaves;63;0.6190476190476191;0.6666666666666666;63;0.6190476190476191
loudspeaker;63;0.5079365079365079;0.6031746031746031;63;0.5079365079365079
mailbox;63;0.6031746031746031;0.7301587301587301;63;0.6031746031746031
motorbike;63;0.30158730158730157;0.9365079365079365;63;0.746031746031746
mug;63;0.09523809523809523;0.3968253968253968;63;0.09523809523809523
pillow;63;0.5714285714285714;0.7936507936507936;63;0.5714285714285714
piano;63;0.9206349206349206;0.9841269841269841;63;0.9841269841269841
washer;63;0.6825396825396826;0.7619047619047619;63;0.6825396825396826
table;63;0.047619047619047616;0.42857142857142855;63;0.47619047619047616
pistol;63;0.1111111111111111;0.15873015873015872;63;0.1111111111111111
printer;63;0.6666666666666666;0.8412698412698413;63;0.6666666666666666
remote;63;0.5079365079365079;0.6666666666666666;63;0.5079365079365079
rifle;63;0.12698412698412698;0.4444444444444444;63;0.3333333333333333
rocket;63;0.47619047619047616;0.6507936507936508;63;0.6666666666666666
stove;63;0.7936507936507936;0.8253968253968254;63;0.7936507936507936
watercraft;63;0.1111111111111111;0.2698412698412698;63;0.4444444444444444
trash bin;63;0.873015873015873;0.9523809523809523;63;0.873015873015873
telephone;63;0.12698412698412698;0.3492063492063492;63;0.2857142857142857
tower;63;0.31746031746031744;0.3968253968253968;63;0.31746031746031744
bed;42;0.38095238095238093;0.9285714285714286;42;0.5476190476190477
earphone;21;0.047619047619047616;0.47619047619047616;21;0.047619047619047616
guitar;21;0.8571428571428571;0.9047619047619048;21;0.9047619047619048
sofa;21;0.7619047619047619;0.9047619047619048;21;0.7619047619047619
