value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.2375;0.3875;149;0.3221476510067114
Desert_A;160;0.2;0.4;149;0.2684563758389262
Forest_Hills;160;0.175;0.34375;149;0.2483221476510067
Home_Interior;160;0.15;0.2875;149;0.18120805369127516
Showcase;160;0.1625;0.35625;149;0.2214765100671141
TheForgottenRoom_Demo;160;0.1625;0.30625;149;0.18791946308724833
