value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.23015873015873015;0.48412698412698413;126;0.3968253968253968
bag;63;0.031746031746031744;0.09523809523809523;63;0.09523809523809523
airplane;63;0.1746031746031746;0.4603174603174603;63;0.31746031746031744
basket;63;0.14285714285714285;0.5555555555555556;63;0.2222222222222222
bathtub;63;0.14285714285714285;0.4126984126984127;63;0.14285714285714285
birdhouse;63;0.25396825396825395;0.3968253968253968;63;0.25396825396825395
bench;63;0.3968253968253968;0.6031746031746031;63;0.3968253968253968
bowl;63;0.0;0.2857142857142857;63;0.07936507936507936
bookshelf;63;0.12698412698412698;0.3492063492063492;63;0.12698412698412698
bus;63;0.0;0.0;63;0.0
cabinet;63;0.0;0.0;63;0.0
chair;63;0.15873015873015872;0.47619047619047616;63;0.36507936507936506
camera;63;0.0;0.047619047619047616;63;0.0
cap;63;0.06349206349206349;0.3968253968253968;63;0.07936507936507936
car;63;0.06349206349206349;0.2857142857142857;63;0.2698412698412698
dishwasher;63;0.12698412698412698;0.2222222222222222;63;0.12698412698412698
clock;63;0.3333333333333333;0.6507936507936508;63;0.5555555555555556
display;63;0.19047619047619047;0.5714285714285714;63;0.36507936507936506
file cabinet;63;0.06349206349206349;0.23809523809523808;63;0.06349206349206349
train;63;0.0;0.0;63;0.0
flowerpot;63;0.25396825396825395;0.49206349206349204;63;0.25396825396825395
jar;63;0.3492063492063492;0.6507936507936508;63;0.3492063492063492
helmet;63;0.23809523809523808;0.3492063492063492;63;0.25396825396825395
keyboard;63;0.015873015873015872;0.031746031746031744;63;0.015873015873015872
knife;63;0.015873015873015872;0.12698412698412698;63;0.015873015873015872
laptop;63;0.09523809523809523;0.30158730158730157;63;0.20634920634920634
lamp;63;0.3492063492063492;0.6507936507936508;63;0.3492063492063492
microphone;63;0.047619047619047616;0.12698412698412698;63;0.047619047619047616
microwaves;63;0.36507936507936506;0.49206349206349204;63;0.36507936507936506
loudspeaker;63;0.06349206349206349;0.15873015873015872;63;0.06349206349206349
mailbox;63;0.0;0.06349206349206349;63;0.0
motorbike;63;0.015873015873015872;0.07936507936507936;63;0.06349206349206349
mug;63;0.1746031746031746;0.6825396825396826;63;0.1746031746031746
pillow;63;0.0;0.031746031746031744;63;0.0
piano;63;0.3333333333333333;0.42857142857142855;63;0.3492063492063492
washer;63;0.31746031746031744;0.4603174603174603;63;0.31746031746031744
table;63;0.1746031746031746;0.3968253968253968;63;0.3492063492063492
pistol;63;0.07936507936507936;0.1111111111111111;63;0.07936507936507936
printer;63;0.031746031746031744;0.12698412698412698;63;0.031746031746031744
remote;63;0.42857142857142855;0.5396825396825397;63;0.42857142857142855
rifle;63;0.07936507936507936;0.1111111111111111;63;0.09523809523809523
rocket;63;0.0;0.12698412698412698;63;0.14285714285714285
stove;63;0.2857142857142857;0.5079365079365079;63;0.2857142857142857
watercraft;63;0.015873015873015872;0.047619047619047616;63;0.047619047619047616
trash bin;63;0.7619047619047619;0.8888888888888888;63;0.7619047619047619
telephone;63;0.15873015873015872;0.25396825396825395;63;0.15873015873015872
tower;63;0.0;0.031746031746031744;63;0.015873015873015872
bed;42;0.0;0.047619047619047616;42;0.0
earphone;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
guitar;21;0.47619047619047616;0.47619047619047616;21;0.47619047619047616
sofa;21;0.6666666666666666;0.8095238095238095;21;0.6666666666666666
