value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;231;0.0;0.0;0;
bottle;126;0.30158730158730157;0.42063492063492064;126;0.42063492063492064
bag;63;0.07936507936507936;0.2857142857142857;63;0.1746031746031746
airplane;63;0.38095238095238093;0.6666666666666666;63;0.3968253968253968
basket;63;0.6349206349206349;0.9047619047619048;63;0.6349206349206349
bathtub;63;0.2698412698412698;0.9682539682539683;63;0.2698412698412698
birdhouse;63;0.873015873015873;0.9206349206349206;63;0.873015873015873
bench;63;0.7936507936507936;0.9047619047619048;63;0.7936507936507936
bowl;63;0.14285714285714285;0.6666666666666666;63;0.746031746031746
bookshelf;63;0.5555555555555556;0.746031746031746;63;0.5555555555555556
bus;63;0.0;0.19047619047619047;63;0.047619047619047616
cabinet;63;0.0;0.07936507936507936;63;0.015873015873015872
chair;63;0.3492063492063492;0.6507936507936508;63;0.9841269841269841
camera;63;0.25396825396825395;0.31746031746031744;63;0.25396825396825395
cap;63;0.5714285714285714;0.8412698412698413;63;0.5714285714285714
car;63;0.07936507936507936;0.5079365079365079;63;0.7301587301587301
dishwasher;63;0.42857142857142855;0.7936507936507936;63;0.42857142857142855
clock;63;0.5238095238095238;0.8253968253968254;63;0.746031746031746
display;63;0.015873015873015872;0.5873015873015873;63;0.20634920634920634
file cabinet;63;0.4444444444444444;0.6349206349206349;63;0.4444444444444444
train;63;0.015873015873015872;0.12698412698412698;63;0.015873015873015872
flowerpot;63;0.047619047619047616;0.5079365079365079;63;0.047619047619047616
jar;63;0.14285714285714285;0.5238095238095238;63;0.14285714285714285
helmet;63;0.7619047619047619;0.8095238095238095;63;0.7619047619047619
keyboard;63;0.3333333333333333;0.47619047619047616;63;0.3333333333333333
knife;63;0.0;0.09523809523809523;63;0.06349206349206349
laptop;63;0.5873015873015873;0.7936507936507936;63;0.7142857142857143
lamp;63;0.6984126984126984;0.8253968253968254;63;0.6984126984126984
microphone;63;0.25396825396825395;0.3968253968253968;63;0.25396825396825395
microwaves;63;0.5079365079365079;0.5714285714285714;63;0.5079365079365079
loudspeaker;63;0.2857142857142857;0.4603174603174603;63;0.2857142857142857
mailbox;63;0.1746031746031746;0.5396825396825397;63;0.1746031746031746
motorbike;63;0.36507936507936506;0.9841269841269841;63;0.7301587301587301
mug;63;0.0;0.6190476190476191;63;0.0
pillow;63;0.3492063492063492;0.5555555555555556;63;0.3492063492063492
piano;63;0.6190476190476191;0.9841269841269841;63;0.9841269841269841
washer;63;0.6666666666666666;0.6984126984126984;63;0.6666666666666666
table;63;0.06349206349206349;0.6349206349206349;63;0.5555555555555556
pistol;63;0.09523809523809523;0.09523809523809523;63;0.09523809523809523
printer;63;0.5238095238095238;0.7619047619047619;63;0.5238095238095238
remote;63;0.4444444444444444;0.47619047619047616;63;0.4444444444444444
rifle;63;0.07936507936507936;0.1746031746031746;63;0.12698412698412698
rocket;63;0.4444444444444444;0.6190476190476191;63;0.5873015873015873
stove;63;0.6825396825396826;0.7301587301587301;63;0.6825396825396826
watercraft;63;0.0;0.07936507936507936;63;0.3492063492063492
trash bin;63;0.8571428571428571;0.9206349206349206;63;0.8571428571428571
telephone;63;0.0;0.25396825396825395;63;0.14285714285714285
tower;63;0.2857142857142857;0.3492063492063492;63;0.30158730158730157
bed;42;0.2857142857142857;0.35714285714285715;42;0.5238095238095238
earphone;21;0.047619047619047616;0.47619047619047616;21;0.047619047619047616
guitar;21;0.47619047619047616;0.9047619047619048;21;0.9047619047619048
sofa;21;0.7619047619047619;0.8571428571428571;21;0.7619047619047619
