value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
BaseMap;160;0.24375;0.36875;149;0.2953020134228188
Desert_A;160;0.19375;0.35625;149;0.2751677852348993
Forest_Hills;160;0.26875;0.375;149;0.3288590604026846
Home_Interior;160;0.13125;0.23125;149;0.16778523489932887
Showcase;160;0.16875;0.325;149;0.21476510067114093
TheForgottenRoom_Demo;160;0.1375;0.2125;149;0.1610738255033557
