value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
acoustic-guitar-1;21;0.2857142857142857;0.3333333333333333;21;0.3333333333333333
analog-clock-1;21;0.6666666666666666;0.7142857142857143;21;0.7142857142857143
assault-rifle-1;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
backpack-1;21;0.14285714285714285;0.2857142857142857;21;0.14285714285714285
backpack-2;21;0.0;0.047619047619047616;21;0.047619047619047616
bathtub-1;21;0.19047619047619047;0.38095238095238093;21;0.19047619047619047
bathtub-2;21;0.14285714285714285;0.47619047619047616;21;0.14285714285714285
bathtub-3;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
bed-1;21;0.0;0.047619047619047616;21;0.0
bed-2;21;0.0;0.047619047619047616;21;0.09523809523809523
bench-1;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
bench-2;21;0.0;0.047619047619047616;21;0.0
bench-3;21;0.5238095238095238;0.6666666666666666;21;0.5238095238095238
birdhouse-1;21;0.0;0.0;21;0.0
birdhouse-2;21;0.7142857142857143;0.7619047619047619;21;0.7142857142857143
birdhouse-3;21;0.14285714285714285;0.19047619047619047;21;0.14285714285714285
bookshelf-1;21;0.09523809523809523;0.14285714285714285;21;0.09523809523809523
bookshelf-2;21;0.0;0.0;21;0.0
bookshelf-3;21;0.38095238095238093;0.47619047619047616;21;0.38095238095238093
bullet-train-1;21;0.0;0.0;21;0.0
bus-1;21;0.0;0.0;21;0.0
bus-2;21;0.0;0.0;21;0.0
bus-3;21;0.0;0.0;21;0.0
can-1;21;0.0;0.0;21;0.14285714285714285
can-2;21;0.19047619047619047;0.6666666666666666;21;0.5714285714285714
can-3;21;0.047619047619047616;0.09523809523809523;21;0.19047619047619047
china-cabinet-1;21;0.0;0.0;21;0.0
china-cabinet-2;21;0.0;0.047619047619047616;21;0.0
china-cabinet-3;21;0.0;0.0;21;0.0
computer-keyboard-1;21;0.0;0.09523809523809523;21;0.0
computer-keyboard-2;21;0.0;0.0;21;0.0
computer-keyboard-3;21;0.0;0.047619047619047616;21;0.0
cowboy-hat-1;21;0.0;0.5714285714285714;21;0.0
cowboy-hat-2;21;0.0;0.0;21;0.0
cowboy-hat-3;21;0.09523809523809523;0.19047619047619047;21;0.09523809523809523
crash-helmet-1;21;0.19047619047619047;0.2857142857142857;21;0.19047619047619047
crash-helmet-2;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
crate-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
day-bed-1;21;0.6190476190476191;0.8095238095238095;21;0.6190476190476191
dining-table-1;21;0.09523809523809523;0.2857142857142857;21;0.19047619047619047
dining-table-2;21;0.0;0.23809523809523808;21;0.38095238095238093
dining-table-3;21;0.5714285714285714;0.7142857142857143;21;0.6666666666666666
dishwasher-1;21;0.14285714285714285;0.42857142857142855;21;0.14285714285714285
dishwasher-2;21;0.23809523809523808;0.42857142857142855;21;0.23809523809523808
dishwasher-3;21;0.0;0.0;21;0.0
earphone-1;21;0.0;0.0;0;
earphone-2;21;0.0;0.0;0;
electric-locomotive-1;21;0.0;0.0;21;0.0
faucet-1;21;0.0;0.0;0;
faucet-2;21;0.0;0.0;0;
faucet-3;21;0.0;0.0;0;
fighter-jet;21;0.47619047619047616;0.5714285714285714;21;0.5238095238095238
file-cabinet-1;21;0.0;0.09523809523809523;21;0.0
file-cabinet-2;21;0.047619047619047616;0.047619047619047616;21;0.047619047619047616
file-cabinet-3;21;0.14285714285714285;0.42857142857142855;21;0.14285714285714285
flowerpot-1;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
flowerpot-2;21;0.047619047619047616;0.38095238095238093;21;0.047619047619047616
flowerpot-3;21;0.0;0.047619047619047616;21;0.0
folding-chair-1;21;0.3333333333333333;0.7619047619047619;21;0.6190476190476191
folding-chair-2;21;0.42857142857142855;0.5714285714285714;21;0.5714285714285714
football-helmet-1;21;0.38095238095238093;0.47619047619047616;21;0.38095238095238093
grand-piano-1;21;0.38095238095238093;0.42857142857142855;21;0.38095238095238093
iPod-1;21;0.0;0.0;21;0.0
knife-1;21;0.047619047619047616;0.38095238095238093;21;0.047619047619047616
knife-2;21;0.0;0.3333333333333333;21;0.0
knife-3;21;0.047619047619047616;0.3333333333333333;21;0.047619047619047616
laptop-1;21;0.19047619047619047;0.42857142857142855;21;0.38095238095238093
laptop-2;21;0.09523809523809523;0.2857142857142857;21;0.2857142857142857
laptop-3;21;0.047619047619047616;0.38095238095238093;21;0.2857142857142857
limousine-1;21;0.09523809523809523;0.09523809523809523;21;0.19047619047619047
loudspeaker-1;21;0.0;0.0;21;0.0
loudspeaker-2;21;0.14285714285714285;0.14285714285714285;21;0.14285714285714285
loudspeaker-3;21;0.0;0.047619047619047616;21;0.0
mailbox-1;21;0.047619047619047616;0.19047619047619047;21;0.047619047619047616
mailbox-2;21;0.0;0.14285714285714285;21;0.0
mailbox-3;21;0.047619047619047616;0.09523809523809523;21;0.047619047619047616
microphone-1;21;0.23809523809523808;0.23809523809523808;21;0.23809523809523808
microphone-2;21;0.14285714285714285;0.38095238095238093;21;0.14285714285714285
microphone-3;21;0.0;0.047619047619047616;21;0.0
microwave-1;21;0.5714285714285714;0.6190476190476191;21;0.5714285714285714
microwave-2;21;0.47619047619047616;0.47619047619047616;21;0.47619047619047616
microwave-3;21;0.3333333333333333;0.42857142857142855;21;0.3333333333333333
missile-1;21;0.09523809523809523;0.3333333333333333;21;0.19047619047619047
missile-2;21;0.0;0.14285714285714285;21;0.09523809523809523
mixing-bowl-1;21;0.0;0.0;21;0.0
mobile-phone-1;21;0.42857142857142855;0.47619047619047616;21;0.42857142857142855
mobile-phone-2;21;0.23809523809523808;0.2857142857142857;21;0.23809523809523808
mobile-phone-3;21;0.0;0.0;21;0.0
monitor-1;21;0.23809523809523808;0.5714285714285714;21;0.23809523809523808
monitor-2;21;0.23809523809523808;0.9047619047619048;21;0.2857142857142857
monitor-3;21;0.3333333333333333;0.7142857142857143;21;0.42857142857142855
moped-1;21;0.0;0.0;21;0.0
moped-2;21;0.047619047619047616;0.14285714285714285;21;0.047619047619047616
moped-3;21;0.09523809523809523;0.09523809523809523;21;0.09523809523809523
mosque-1;21;0.0;0.0;21;0.0
mug-1;21;0.7142857142857143;0.9523809523809523;21;0.7142857142857143
mug-2;21;0.14285714285714285;0.38095238095238093;21;0.14285714285714285
mug-3;21;0.38095238095238093;0.7142857142857143;21;0.38095238095238093
obelisk-1;21;0.0;0.09523809523809523;21;0.0
ocean-liner-1;21;0.0;0.0;21;0.0
old-plane;21;0.0;0.14285714285714285;21;0.2857142857142857
