value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
Default;160;0.24375;0.36875;149;0.2953020134228188
M_Camo;160;0.1;0.20625;149;0.15436241610738255
M_Glass;160;0.01875;0.06875;149;0.040268456375838924
M_Noise;160;0.0625;0.16875;149;0.12080536912751678
M_Titanium;160;0.0875;0.225;149;0.1476510067114094
M_Tri_Wood;160;0.11875;0.2375;149;0.174496644295302
