value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.16333333333333333;0.27;300;0.24666666666666667
bag;150;0.2866666666666667;0.4866666666666667;150;0.44
airplane;150;0.23333333333333334;0.66;150;0.5666666666666667
basket;150;0.36666666666666664;0.6666666666666666;150;0.36666666666666664
bathtub;150;0.26;0.8266666666666667;150;0.26
birdhouse;150;0.38666666666666666;0.62;150;0.38666666666666666
bench;150;0.36666666666666664;0.7133333333333334;150;0.36666666666666664
bowl;150;0.24666666666666667;0.9266666666666666;150;0.8866666666666667
bookshelf;150;0.013333333333333334;0.08;150;0.013333333333333334
bus;150;0.05333333333333334;0.08666666666666667;150;0.05333333333333334
cabinet;150;0.0;0.006666666666666667;150;0.006666666666666667
chair;150;0.43333333333333335;0.7733333333333333;150;0.7
camera;150;0.22666666666666666;0.30666666666666664;150;0.24
cap;150;0.19333333333333333;0.62;150;0.19333333333333333
car;150;0.1;0.5533333333333333;150;0.54
display;150;0.08666666666666667;0.18;150;0.08666666666666667
dishwasher;150;0.08666666666666667;0.3333333333333333;150;0.08666666666666667
flowerpot;150;0.18666666666666668;0.8;150;0.18666666666666668
file cabinet;150;0.10666666666666667;0.15333333333333332;150;0.10666666666666667
train;150;0.13333333333333333;0.32;150;0.15333333333333332
washer;150;0.12666666666666668;0.16666666666666666;150;0.12666666666666668
keyboard;150;0.46;0.6733333333333333;150;0.46
helmet;150;0.6866666666666666;0.8066666666666666;150;0.74
knife;150;0.04666666666666667;0.2733333333333333;150;0.1
loudspeaker;150;0.14;0.2866666666666667;150;0.14
laptop;150;0.48;0.68;150;0.6266666666666667
lamp;150;0.6266666666666667;0.7133333333333334;150;0.6266666666666667
microphone;150;0.20666666666666667;0.2733333333333333;150;0.20666666666666667
microwaves;150;0.05333333333333334;0.15333333333333332;150;0.05333333333333334
motorbike;150;0.4266666666666667;0.6866666666666666;150;0.5933333333333334
mailbox;150;0.26;0.74;150;0.26
mug;150;0.02;0.4066666666666667;150;0.02
pistol;150;0.32666666666666666;0.3933333333333333;150;0.32666666666666666
pillow;150;0.14;0.26666666666666666;150;0.14
piano;150;0.3466666666666667;0.44666666666666666;150;0.4066666666666667
tower;150;0.2733333333333333;0.30666666666666664;150;0.4666666666666667
telephone;150;0.0;0.006666666666666667;150;0.04666666666666667
watercraft;150;0.05333333333333334;0.34;150;0.5133333333333333
rifle;150;0.24666666666666667;0.5666666666666667;150;0.4533333333333333
table;150;0.26;0.58;150;0.35333333333333333
stove;150;0.1;0.24666666666666667;150;0.1
remote;149;0.0738255033557047;0.087248322147651;149;0.0738255033557047
clock;149;0.06711409395973154;0.2080536912751678;149;0.2080536912751678
trash bin;149;0.24161073825503357;0.7986577181208053;149;0.24161073825503357
rocket;149;0.3624161073825503;0.7181208053691275;149;0.5637583892617449
jar;149;0.21476510067114093;0.7651006711409396;149;0.21476510067114093
printer;149;0.33557046979865773;0.4966442953020134;149;0.33557046979865773
bed;100;0.06;0.43;100;0.23
earphone;50;0.0;0.0;50;0.0
guitar;50;0.24;0.4;50;0.4
sofa;50;0.2;0.22;50;0.2
