class_idx;class_label;support;base_accuracy;overall_accuracy;precision;recall;f1;tp;fp;fn
984;rapeseed;17;;0.4117647058823529;0.6363636363636364;0.4117647058823529;0.5;7;4;10
420;banjo;10;;0.3;0.42857142857142855;0.3;0.3529411764705882;3;4;7
779;school_bus;30;;0.2;0.75;0.2;0.31578947368421056;6;2;24
954;banana;23;;0.17391304347826086;0.6666666666666666;0.17391304347826086;0.27586206896551724;4;2;19
552;feather_boa;8;;0.25;0.25;0.25;0.25;2;6;6
606;iron;3;;0.3333333333333333;0.2;0.3333333333333333;0.25;1;4;2
569;garbage_truck;9;;0.2222222222222222;0.25;0.2222222222222222;0.23529411764705882;2;6;7
361;skunk;64;;0.15625;0.35714285714285715;0.15625;0.21739130434782608;10;18;54
401;accordion;5;;0.2;0.2;0.2;0.20000000000000004;1;4;4
736;pool_table;23;;0.13043478260869565;0.42857142857142855;0.13043478260869565;0.2;3;4;20
956;custard_apple;6;;0.16666666666666666;0.25;0.16666666666666666;0.2;1;3;5
347;bison;17;;0.17647058823529413;0.21428571428571427;0.17647058823529413;0.1935483870967742;3;11;14
530;digital_clock;7;;0.14285714285714285;0.25;0.14285714285714285;0.18181818181818182;1;3;6
430;basketball;46;;0.10869565217391304;0.5555555555555556;0.10869565217391304;0.1818181818181818;5;4;41
124;crayfish;92;;0.11956521739130435;0.34375;0.11956521739130435;0.1774193548387097;11;21;81
416;balance_beam;31;;0.12903225806451613;0.23529411764705882;0.12903225806451613;0.16666666666666666;4;13;27
407;ambulance;7;;0.14285714285714285;0.2;0.14285714285714285;0.16666666666666666;1;4;6
17;jay;59;;0.1016949152542373;0.42857142857142855;0.1016949152542373;0.16438356164383564;6;8;53
150;sea_lion;38;;0.15789473684210525;0.17142857142857143;0.15789473684210525;0.1643835616438356;6;29;32
39;common_iguana;100;;0.1;0.4166666666666667;0.1;0.16129032258064516;10;14;90
701;parachute;14;;0.14285714285714285;0.18181818181818182;0.14285714285714285;0.16;2;9;12
50;American_alligator;69;;0.10144927536231885;0.3333333333333333;0.10144927536231885;0.15555555555555556;7;14;62
575;golfcart;18;;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.14814814814814814;2;7;16
89;sulphur-crested_cockatoo;73;;0.0821917808219178;0.6;0.0821917808219178;0.14457831325301204;6;4;67
607;jack-o'-lantern;21;;0.09523809523809523;0.25;0.09523809523809523;0.13793103448275862;2;6;19
543;dumbbell;19;;0.10526315789473684;0.2;0.10526315789473684;0.13793103448275862;2;8;17
105;koala;26;;0.07692307692307693;0.5;0.07692307692307693;0.13333333333333336;2;2;24
847;tank;26;;0.07692307692307693;0.5;0.07692307692307693;0.13333333333333336;2;2;24
888;viaduct;18;;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.13333333333333333;2;10;16
107;jellyfish;89;;0.0898876404494382;0.25806451612903225;0.0898876404494382;0.13333333333333333;8;23;81
609;jeep;34;;0.08823529411764706;0.2727272727272727;0.08823529411764706;0.13333333333333333;3;8;31
763;revolver;12;;0.08333333333333333;0.3333333333333333;0.08333333333333333;0.13333333333333333;1;2;11
94;hummingbird;98;;0.08163265306122448;0.34782608695652173;0.08163265306122448;0.1322314049586777;8;15;90
71;scorpion;98;;0.08163265306122448;0.32;0.08163265306122448;0.13008130081300812;8;17;90
573;go-kart;11;;0.09090909090909091;0.2;0.09090909090909091;0.12500000000000003;1;4;10
589;hand_blower;10;;0.1;0.16666666666666666;0.1;0.125;1;5;9
96;toucan;49;;0.08163265306122448;0.25;0.08163265306122448;0.12307692307692307;4;12;45
937;broccoli;12;;0.08333333333333333;0.2;0.08333333333333333;0.11764705882352941;1;4;11
890;volleyball;27;;0.07407407407407407;0.2857142857142857;0.07407407407407407;0.11764705882352941;2;5;25
913;wreck;11;;0.18181818181818182;0.08695652173913043;0.18181818181818182;0.1176470588235294;2;21;9
614;kimono;26;;0.07692307692307693;0.2;0.07692307692307693;0.1111111111111111;2;8;24
22;bald_eagle;85;;0.07058823529411765;0.25;0.07058823529411765;0.11009174311926606;6;18;79
6;stingray;76;;0.06578947368421052;0.3125;0.06578947368421052;0.10869565217391304;5;11;71
879;umbrella;31;;0.06451612903225806;0.2857142857142857;0.06451612903225806;0.10526315789473685;2;5;29
417;balloon;30;;0.06666666666666667;0.25;0.06666666666666667;0.10526315789473685;2;6;28
959;carbonara;15;;0.06666666666666667;0.25;0.06666666666666667;0.10526315789473685;1;3;14
470;candle;59;;0.06779661016949153;0.23529411764705882;0.06779661016949153;0.10526315789473684;4;13;55
207;golden_retriever;19;;0.05263157894736842;1.0;0.05263157894736842;0.1;1;0;18
933;cheeseburger;16;;0.0625;0.25;0.0625;0.1;1;3;15
780;schooner;16;;0.0625;0.25;0.0625;0.1;1;3;15
802;snowmobile;13;;0.07692307692307693;0.14285714285714285;0.07692307692307693;0.1;1;6;12
719;piggy_bank;12;;0.08333333333333333;0.125;0.08333333333333333;0.1;1;7;11
47;African_chameleon;88;;0.056818181818181816;0.38461538461538464;0.056818181818181816;0.099009900990099;5;8;83
752;racket;25;;0.08;0.125;0.08;0.09756097560975609;2;14;23
108;sea_anemone;98;;0.05102040816326531;0.5555555555555556;0.05102040816326531;0.09345794392523366;5;4;93
363;armadillo;24;;0.08333333333333333;0.10526315789473684;0.08333333333333333;0.0930232558139535;2;17;22
437;beacon;26;;0.07692307692307693;0.11764705882352941;0.07692307692307693;0.0930232558139535;2;15;24
143;oystercatcher;9;;0.1111111111111111;0.07692307692307693;0.1111111111111111;0.09090909090909093;1;12;8
327;starfish;30;;0.06666666666666667;0.14285714285714285;0.06666666666666667;0.09090909090909091;2;12;28
897;washer;15;;0.06666666666666667;0.14285714285714285;0.06666666666666667;0.09090909090909091;1;6;14
144;pelican;54;;0.05555555555555555;0.25;0.05555555555555555;0.0909090909090909;3;9;51
334;porcupine;56;;0.05357142857142857;0.2727272727272727;0.05357142857142857;0.08955223880597014;3;8;53
850;teddy;61;;0.04918032786885246;0.375;0.04918032786885246;0.08695652173913043;3;5;58
37;box_turtle;64;;0.046875;0.6;0.046875;0.08695652173913043;3;2;61
947;mushroom;98;;0.05102040816326531;0.2777777777777778;0.05102040816326531;0.08620689655172414;5;13;93
768;rugby_ball;17;;0.058823529411764705;0.14285714285714285;0.058823529411764705;0.08333333333333333;1;6;16
462;broom;35;;0.05714285714285714;0.14285714285714285;0.05714285714285714;0.08163265306122448;2;12;33
786;sewing_machine;19;;0.05263157894736842;0.14285714285714285;0.05263157894736842;0.07692307692307693;1;6;18
642;marimba;19;;0.05263157894736842;0.14285714285714285;0.05263157894736842;0.07692307692307693;1;6;18
308;fly;98;;0.04081632653061224;0.5714285714285714;0.04081632653061224;0.07619047619047617;4;3;94
42;agama;70;;0.04285714285714286;0.3333333333333333;0.04285714285714286;0.0759493670886076;3;6;67
30;bullfrog;100;;0.04;0.5714285714285714;0.04;0.07476635514018691;4;3;96
831;studio_couch;44;;0.045454545454545456;0.2;0.045454545454545456;0.07407407407407407;2;8;42
315;mantis;99;;0.04040404040404041;0.4;0.04040404040404041;0.07339449541284405;4;6;95
425;barn;24;;0.041666666666666664;0.25;0.041666666666666664;0.07142857142857142;1;3;23
496;Christmas_stocking;23;;0.043478260869565216;0.2;0.043478260869565216;0.07142857142857142;1;4;22
492;chest;14;;0.07142857142857142;0.07142857142857142;0.07142857142857142;0.07142857142857142;1;13;13
404;airliner;25;;0.04;0.3333333333333333;0.04;0.07142857142857142;1;2;24
287;lynx;98;;0.04081632653061224;0.23529411764705882;0.04081632653061224;0.06956521739130435;4;13;94
