value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
<unmapped>;549;0.0;0.0;0;
bottle;300;0.18666666666666668;0.36666666666666664;300;0.3
bag;150;0.24666666666666667;0.44;150;0.24666666666666667
airplane;150;0.62;0.7666666666666667;150;0.7333333333333333
basket;150;0.12666666666666668;0.6933333333333334;150;0.24666666666666667
bathtub;150;0.03333333333333333;0.8866666666666667;150;0.03333333333333333
birdhouse;150;0.23333333333333334;0.41333333333333333;150;0.23333333333333334
bench;150;0.5066666666666667;0.8533333333333334;150;0.5066666666666667
bowl;150;0.0;0.3;150;0.0
bookshelf;150;0.03333333333333333;0.1;150;0.03333333333333333
bus;150;0.02666666666666667;0.12666666666666668;150;0.03333333333333333
cabinet;150;0.0;0.0;150;0.0
chair;150;0.44;0.68;150;0.66
camera;150;0.21333333333333335;0.3466666666666667;150;0.21333333333333335
cap;150;0.02;0.28;150;0.02666666666666667
car;150;0.29333333333333333;0.62;150;0.7
display;150;0.16666666666666666;0.26666666666666666;150;0.18666666666666668
dishwasher;150;0.09333333333333334;0.28;150;0.09333333333333334
flowerpot;150;0.0;0.013333333333333334;150;0.0
file cabinet;150;0.18666666666666668;0.4066666666666667;150;0.18666666666666668
train;150;0.013333333333333334;0.17333333333333334;150;0.03333333333333333
washer;150;0.18666666666666668;0.19333333333333333;150;0.18666666666666668
keyboard;150;0.54;0.8333333333333334;150;0.54
helmet;150;0.62;0.8066666666666666;150;0.72
knife;150;0.09333333333333334;0.18;150;0.09333333333333334
loudspeaker;150;0.03333333333333333;0.06666666666666667;150;0.03333333333333333
laptop;150;0.04;0.7533333333333333;150;0.66
lamp;150;0.25333333333333335;0.6866666666666666;150;0.25333333333333335
microphone;150;0.13333333333333333;0.42;150;0.13333333333333333
microwaves;150;0.02;0.07333333333333333;150;0.02
motorbike;150;0.25333333333333335;0.7333333333333333;150;0.7266666666666667
mailbox;150;0.4666666666666667;0.72;150;0.4666666666666667
mug;150;0.18666666666666668;0.68;150;0.18666666666666668
pistol;150;0.24;0.42;150;0.24
pillow;150;0.14666666666666667;0.42;150;0.14666666666666667
piano;150;0.4266666666666667;0.6;150;0.5133333333333333
tower;150;0.03333333333333333;0.24666666666666667;150;0.3466666666666667
telephone;150;0.006666666666666667;0.006666666666666667;150;0.006666666666666667
watercraft;150;0.16666666666666666;0.23333333333333334;150;0.5066666666666667
rifle;150;0.38;0.43333333333333335;150;0.4066666666666667
table;150;0.23333333333333334;0.58;150;0.5466666666666666
stove;150;0.02;0.21333333333333335;150;0.02
remote;149;0.09395973154362416;0.1342281879194631;149;0.09395973154362416
clock;149;0.03355704697986577;0.2348993288590604;149;0.21476510067114093
trash bin;149;0.7986577181208053;0.8053691275167785;149;0.7986577181208053
rocket;149;0.026845637583892617;0.5167785234899329;149;0.5503355704697986
jar;149;0.5436241610738255;0.8590604026845637;149;0.5436241610738255
printer;149;0.06040268456375839;0.3422818791946309;149;0.06040268456375839
bed;100;0.0;0.0;100;0.21
earphone;50;0.0;0.06;50;0.0
guitar;50;0.46;0.5;50;0.46
sofa;50;0.2;0.22;50;0.2
