value;n_samples;imagenet_top1_acc;imagenet_top5_acc;shapenet_evaluable;shapenet_top1_acc
X=0.000 Y=-1.000 Z=0.200;165;0.2606060606060606;0.503030303030303;154;0.4025974025974026
X=0.000 Y=0.000 Z=0.400;160;0.05;0.18125;149;0.06711409395973154
X=0.000 Y=1.000 Z=0.200;159;0.22641509433962265;0.4716981132075472;148;0.35135135135135137
X=1.000 Y=0.000 Z=0.200;159;0.1949685534591195;0.44025157232704404;148;0.2905405405405405
X=-1.000 Y=0.000 Z=0.200;157;0.267515923566879;0.5668789808917197;146;0.4178082191780822
